track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12
noah-wanitaku,chorus,C,IV,161.657324263,165.326077098,-521.20197,110.711555,64.02071,50.25483,40.94113,29.207037,26.50617,20.36081,10.237196,9.010412,11.373478,8.384048,3.838704,57.10147,47.12167,25.04157,21.767132,18.201223,13.145883,12.595201,10.800279,7.668761,6.9974833,7.4883723,6.682825,5.7767315
noah-wanitaku,interlude,G,I,165.326077098,169.389569161,-458.25604,141.7186,83.092064,61.934376,49.372948,31.723444,24.736317,19.853804,10.941673,8.202865,9.034575,6.193381,2.780617,42.38945,33.63782,21.9502,16.333614,11.908315,8.218443,7.478961,6.8448896,5.1232605,4.708433,4.6253576,3.6662962,3.3381763
noah-wanitaku,interlude,C,IV,169.389569161,173.220861678,-464.48962,131.45479,84.93866,68.053566,56.49201,40.715034,33.24141,27.47741,18.575535,13.702797,13.046199,10.816734,6.064291,32.581596,11.432555,14.412943,8.434746,5.5565095,6.267835,5.78268,6.468315,6.104042,5.0817995,3.8411932,3.8542883,4.016239
noah-wanitaku,interlude,Em,vi,173.220861678,175.171337868,-468.2677,136.4474,92.62143,72.95123,57.815067,39.674812,30.534782,25.3576,17.113476,11.418499,10.44484,8.857894,4.984771,22.99903,11.040724,13.638393,8.946312,5.234775,5.9747386,5.1014194,4.623712,4.163006,4.2241755,3.9672592,3.70974,3.3802865
noah-wanitaku,interlude,D,V,175.171337868,177.07537415,-466.89255,137.08363,83.06015,66.36633,57.86554,42.27223,33.170887,27.782711,19.871601,15.313629,13.843572,10.2435255,5.059304,41.824894,11.068269,13.810274,10.076502,7.331259,6.107446,5.4062514,5.6892796,4.0821133,3.4705482,3.888742,3.7556748,3.514641
noah-wanitaku,interlude,C,IV,177.07537415,180.953106576,-448.40448,140.78038,80.96739,66.328545,55.556118,36.796146,29.702099,24.186258,15.1482525,11.9321,12.464556,10.389909,5.387662,38.08006,11.874761,16.495506,11.29537,6.8948593,7.022243,5.621314,6.173912,5.336364,4.2774396,3.6117716,4.2717686,3.8782923
noah-wanitaku,interlude,G,I,180.953106576,184.784399093,-450.1193,147.3273,83.97546,64.31765,52.58396,34.559433,26.519243,19.988707,11.235403,9.579643,10.896014,7.851152,2.6438994,31.137413,13.571402,13.004508,10.452317,6.943017,5.2416124,5.8888874,6.003943,4.930008,4.0782804,3.965418,4.4765625,4.1339993
noah-wanitaku,interlude,C,IV,184.784399093,188.708571429,-451.51398,133.37856,91.49274,69.30642,55.06979,40.166565,30.683353,23.173311,14.142367,10.188511,10.960289,8.46209,2.9776192,24.191776,9.019131,11.399287,8.785144,5.9040513,5.9974666,4.9304805,4.3686996,3.9156508,4.7902374,4.058915,4.208448,3.507425
noah-wanitaku,interlude,Em,vi,188.708571429,190.659047619,-463.60202,133.89635,97.16831,72.03798,54.513226,39.981846,31.249125,24.468515,16.125196,11.812266,11.746126,9.041057,4.323697,26.525501,8.371502,10.269869,8.5813675,5.353653,3.9887395,3.8925216,4.03225,3.6092834,3.3299294,4.3028445,4.237961,3.774807
noah-wanitaku,interlude,D,V,190.659047619,192.632743764,-464.55273,141.322,91.1864,67.16604,53.224564,38.78038,31.293188,25.627666,17.111294,11.687027,10.269427,8.408782,5.0712786,30.763926,9.903124,11.492321,8.906969,5.9425807,5.553161,5.694916,4.8820586,3.4790998,3.0492651,3.2556043,3.2706642,3.1346264
noah-wanitaku,interlude,C,IV,192.632743764,196.464036281,-446.74408,142.97011,85.91356,66.41604,55.632465,37.79741,28.538565,24.1774,16.098965,10.490541,9.475135,6.971292,2.4292247,39.376053,15.141075,15.00801,9.879382,6.6150103,6.9603653,7.326155,5.83495,5.1859555,4.4147677,3.796821,3.9231284,3.6246626
noah-wanitaku,interlude,C,IV,196.464036281,200.341768707,-416.67746,150.36272,67.17702,67.59588,57.252766,28.742025,21.642126,14.297414,6.234011,6.858387,6.9891577,5.549139,2.008776,32.54072,9.058535,16.412086,11.967168,8.574468,8.398417,7.464436,7.7241974,5.71731,5.6409945,5.268388,4.5523334,4.5866313
noah-wanitaku,chorus,G,I,200.341768707,202.315464853,-447.02548,148.06754,82.41461,65.83034,54.936638,33.279602,24.3273,20.808912,12.827344,8.194939,6.9763894,4.2840595,2.2668023,31.848783,13.59633,14.131021,10.02578,5.176216,5.654451,5.5619226,5.77076,4.454701,3.99411,4.1625295,4.5156603,3.632067
noah-wanitaku,chorus,D,V,202.315464853,204.196281179,-451.01523,156.9004,78.20973,62.328476,58.341713,38.280495,28.490416,23.784037,14.602224,11.677769,11.31755,4.551564,-0.33417448,28.584576,12.873013,17.400648,12.055605,5.6727138,4.9256268,5.5867105,5.6391516,3.81662,4.9117255,4.2040005,4.7738056,4.8888597
noah-wanitaku,chorus,Em,vi,204.196281179,206.14675737,-449.48154,144.98286,90.70065,69.06453,55.756027,35.571407,23.602562,19.778189,13.515179,8.100442,6.1904025,4.3774333,3.5760272,52.12128,11.153861,18.999609,13.169123,7.7297225,4.559606,5.299871,4.327262,3.3246887,3.4527633,2.5978792,2.7255542,2.922468
noah-wanitaku,chorus,C,IV,206.14675737,208.027573696,-425.04437,153.26988,71.55996,55.89741,55.879745,36.798634,24.186062,19.786783,13.587419,12.418879,12.788467,7.3299637,2.362409,52.13923,16.412508,17.904617,14.084617,8.278027,6.4758897,6.561243,6.555223,5.8755355,3.7101676,4.256082,3.964574,3.9422712
noah-wanitaku,chorus,G,I,208.027573696,210.001269841,-427.85535,156.15054,75.887825,61.162712,53.025845,30.76265,23.943743,21.049902,10.835995,6.6921062,7.787852,5.8176427,2.91047,57.485046,14.291241,18.893534,14.532964,8.366517,5.498245,4.4548435,5.1086955,4.119595,4.457047,4.0953736,3.7181048,3.3349998
noah-wanitaku,chorus,D,V,210.001269841,211.905306122,-448.56683,148.38156,76.36832,60.691265,55.626877,38.872047,29.821371,24.317816,17.404982,15.073407,12.4629965,5.8835716,0.6428223,50.49901,12.956248,18.392511,12.519972,8.557356,7.297126,5.881011,5.1661777,3.4537048,3.8565938,4.014674,4.397377,4.5678473
noah-wanitaku,chorus,Em,vi,211.905306122,213.879002268,-452.80438,139.39113,88.41442,66.91159,54.831787,37.82278,26.972801,22.950228,16.672989,10.219323,8.097431,7.057664,4.7175426,35.915176,9.543615,17.148367,12.146015,6.813087,4.5006137,4.433068,4.581345,4.5038476,4.983032,4.4437275,3.7717898,2.8045037
noah-wanitaku,chorus,C,IV,213.879002268,215.759818594,-426.8882,161.17017,70.33165,55.533215,55.770683,33.23352,21.148506,19.629726,11.073709,6.2825093,10.717941,10.51809,3.8841934,35.945873,13.071001,15.554022,12.556608,7.321927,5.28871,5.9492536,6.014758,4.2042785,4.8998885,5.385808,5.399007,5.109115
noah-wanitaku,chorus,G,I,215.759818594,217.733514739,-450.28406,146.62343,82.91502,66.146706,55.04441,35.684616,27.107445,21.133736,12.261108,9.518196,9.138032,4.378585,0.07751649,52.205967,10.609766,16.436749,11.842591,8.289425,5.3970675,4.9810195,4.6277885,3.2768006,4.132808,4.1143446,4.892988,4.158818
noah-wanitaku,chorus,D,V,217.733514739,219.660770975,-438.9225,147.08669,75.4413,59.677727,56.358772,39.82791,29.796715,24.08787,16.156168,13.530184,11.61349,4.062271,-1.2083449,46.78929,12.800087,16.671616,12.994256,8.349856,6.4802303,5.683302,5.3247623,4.30804,4.013275,4.020281,4.800223,4.4971223
noah-wanitaku,chorus,Em,vi,219.660770975,221.588027211,-450.93652,142.73538,89.64259,65.60642,55.454388,41.31087,29.468494,22.71605,15.343205,9.042259,6.6064825,5.3830194,4.062545,29.488281,10.704214,15.492448,12.183084,5.73352,4.289631,4.874895,4.4553704,4.1496725,3.843136,4.1895003,3.7855847,2.8045487
noah-wanitaku,chorus,C,IV,221.588027211,223.515283447,-443.59268,149.31767,82.22343,63.004128,55.87093,37.6854,25.904285,19.92664,13.408117,12.301827,12.144174,6.943352,2.8314006,29.772663,11.1495695,14.804677,12.312961,7.8176703,4.9883823,5.8942413,5.754508,4.7847643,4.1959686,4.505836,4.6982675,3.319272
noah-wanitaku,chorus,G,I,223.515283447,225.465759637,-440.45135,159.25858,84.10516,62.69073,53.936504,32.64377,20.945312,17.717577,10.876748,6.168084,5.9964724,4.439535,1.7232223,35.720856,11.000596,16.49358,12.458986,7.5831532,4.7831645,4.011666,4.265773,4.413208,4.4552655,4.670255,4.518752,3.5032566
noah-wanitaku,chorus,D,V,225.465759637,227.416235828,-428.35974,145.68858,83.62555,61.284256,53.318188,37.526627,25.160616,18.662497,12.917328,10.890446,9.544534,4.243944,0.35187933,46.555756,11.71552,17.227715,13.451671,7.613598,6.096193,5.774478,4.433837,3.3052084,4.6432,4.4955487,3.5905812,2.9750373
noah-wanitaku,chorus,Em,vi,227.416235828,229.320272109,-447.77847,148.34654,88.64816,65.111305,55.447514,37.473343,23.565107,19.104511,13.619174,6.838441,4.133445,4.313871,4.64436,39.725243,11.591568,18.800735,14.597312,6.8826165,5.198591,5.11642,5.4866533,5.2153516,5.1021285,3.782904,3.734584,3.2626922
noah-wanitaku,chorus,C,IV,229.320272109,231.270748299,-442.0411,154.90053,74.919556,50.499924,52.395283,40.76857,27.26586,21.489052,16.262724,13.83584,13.83871,9.46264,4.185693,33.401707,12.303314,12.685012,10.951382,6.1806645,5.795008,4.9185495,4.5749874,4.215996,4.3638062,4.1544137,3.126098,4.6237073
noah-wanitaku,outro,G,I,231.270748299,235.17170068,-444.95358,150.54898,79.55972,59.713573,54.185814,35.598385,23.682821,19.57615,13.122356,8.329547,7.274758,7.014075,5.558632,29.776794,12.265045,15.448012,11.8697605,6.567191,5.827324,5.121684,4.625405,4.730338,4.751622,4.2777376,3.87199,3.232383
noah-wanitaku,outro,C,IV,235.17170068,239.026213152,-452.9448,137.07243,86.9782,65.5869,56.05573,41.540295,30.54102,23.93179,16.094357,11.038346,10.477509,8.888291,4.652407,34.173405,12.527945,13.270827,11.769545,6.114007,5.568873,6.241215,6.2597384,5.2147117,4.102578,4.3197327,4.3047833,3.8649218
noah-wanitaku,outro,Em,vi,239.026213152,240.953469388,-453.109,133.28603,88.99965,65.26074,52.648968,39.768322,30.038773,24.32341,17.968693,12.917402,11.736308,10.730494,6.580131,58.34446,11.127576,16.38464,13.024339,7.9332614,6.151498,5.2184896,4.941184,4.1651015,4.4649425,4.8101315,4.0840507,3.6440265
noah-wanitaku,outro,D,V,240.953469388,243.020045351,-448.48407,139.25874,81.12531,57.771187,54.242542,44.109184,31.730043,24.509241,19.156712,14.508782,11.361242,8.500895,5.2754765,47.16782,14.476501,15.539701,13.285631,7.0735464,6.023733,6.8515363,6.0496383,4.9725885,5.4325595,4.0067687,4.123984,3.4644594
noah-wanitaku,outro,C,IV,243.020045351,246.828117914,-453.784,142.76996,81.22346,62.12484,55.36939,39.013336,28.30413,21.93954,14.298942,12.063198,12.80688,8.735683,2.7023377,29.713825,11.692906,13.009508,9.259218,5.348773,5.522961,6.907077,8.833752,7.371811,5.915898,5.1417904,4.440934,3.8265593
noah-wanitaku,outro,G,I,246.828117914,255.047,-511.52786,124.48987,82.37991,54.523785,41.404472,34.509506,30.781935,25.757442,20.222805,19.673225,20.31985,15.18478,8.419974,30.24626,20.51071,8.377798,4.449491,4.7755027,4.5228333,6.0397153,6.2874126,4.2610226,3.591471,3.2815945,3.8135505,4.0715737
vierratale-semua_tentangmu,intro,F,IV,0.905578231,2.066575964,-759.1344,30.322208,-5.0596833,12.808516,2.6170974,2.5448902,0.7354455,0.9969229,5.950001,1.3114145,7.4568057,4.4766803,5.243154,39.15163,14.042953,10.427183,6.21348,5.986149,5.4051824,4.5670795,4.225608,3.747445,3.5722053,5.285645,6.109324,3.8412707
vierratale-semua_tentangmu,intro,G,V,2.066575964,3.250793651,-773.9397,31.853506,-6.9996176,13.291528,6.0012197,1.8039582,2.963436,0.041770346,0.8724829,-1.3778044,6.6378446,-0.59192115,9.812632,34.582638,8.153922,5.8687263,4.371366,3.9579,4.5448523,3.7088854,4.0838227,3.394009,3.3186612,3.7877355,5.9425254,3.4092083
vierratale-semua_tentangmu,intro,Am,vi,3.250793651,4.481451247,-777.5462,38.58301,1.12218,11.275617,4.907404,2.9780056,1.007553,1.5290899,5.570539,-2.98381,6.523422,2.8251328,9.402115,31.106974,6.999031,3.7268064,4.776963,5.4520335,3.3802595,4.2122197,3.3076622,2.536291,3.431927,4.6855006,7.118395,3.6251783
vierratale-semua_tentangmu,intro,Em,iii,4.481451247,5.503129252,-793.98517,28.848799,2.9944131,4.1577115,4.262555,2.2310183,-1.5156703,-0.05432451,9.773194,8.362034,12.237416,6.955104,5.780664,34.220543,10.618252,5.1580157,6.808804,4.663675,3.8005545,4.985451,4.4438257,3.9288538,5.492385,4.183816,5.5105114,4.874934
vierratale-semua_tentangmu,intro,F,IV,5.503129252,6.664126984,-790.72906,35.42265,-6.142937,11.929174,3.6689231,3.7484574,0.0415372,2.0743737,6.52263,1.6245036,7.3898497,4.0931325,8.475383,38.883068,10.461247,8.443776,7.154615,5.4580274,3.5533988,4.236885,4.30914,3.67856,3.8958533,3.967439,6.3794446,5.0452275
vierratale-semua_tentangmu,intro,G,V,6.664126984,7.871564626,-798.4932,38.1173,-2.6812212,16.38839,9.552251,1.4800857,3.9896488,0.00890667,2.1114767,-0.2970058,7.9646587,-0.3570459,11.962926,29.437874,8.505111,6.066751,5.616199,4.210561,5.2247176,5.3503118,4.3026457,3.4906359,3.4316392,3.739772,5.422711,2.5022256
vierratale-semua_tentangmu,intro,C,I,7.871564626,10.170340136,-759.42456,36.052513,-4.146066,13.695995,6.3302126,0.87417233,0.83942044,-0.43580875,2.3493247,-0.9722559,6.620896,-2.561988,5.9832244,35.35325,8.882364,11.192406,5.325284,4.743588,4.6382604,4.477662,3.9771729,3.1901293,4.2388105,4.2603946,5.4572,3.5043209
vierratale-semua_tentangmu,intro,F,IV,10.170340136,11.377777778,-763.59485,40.403656,-2.5885265,11.539857,7.884815,2.6617057,2.3141048,1.4419918,3.9671793,1.5209695,6.6113687,-0.35169858,5.9760876,29.082813,5.8420625,6.7430706,6.92739,5.0058994,4.498388,4.1772575,2.9948962,3.6838233,3.7383015,3.8641748,2.8417706,3.5246112
vierratale-semua_tentangmu,intro,G,V,11.377777778,12.469115646,-769.17883,43.682503,0.8406982,15.709138,3.630575,4.269312,4.8219614,2.042815,0.054394905,1.7354441,7.664129,-1.1841732,5.922221,22.937485,6.7526503,5.7046423,4.0703545,4.6500063,3.5147257,4.48589,4.6781974,3.4387774,4.224877,3.9019895,3.4288976,3.8636348
vierratale-semua_tentangmu,intro,Am,vi,12.469115646,13.653333333,-759.1783,38.54812,-4.8059916,11.079046,6.3275223,2.2123532,2.2687063,1.9153639,3.501181,2.7240388,5.999165,-0.29583994,5.0678663,27.622503,10.521561,11.121139,4.8962927,4.6581326,3.759331,3.1081266,3.1501906,4.2756405,3.2739518,3.5032687,3.0688925,3.89812
vierratale-semua_tentangmu,intro,Em,iii,13.653333333,14.721451247,-757.5414,43.054073,4.521176,13.626644,8.553467,-1.5579319,3.5802891,-1.6490026,1.050922,-1.1138127,5.227226,-5.792599,2.0491774,22.427832,8.599068,8.6972685,3.7956054,4.0435476,4.1961827,3.978933,3.776598,3.7301934,5.0052257,3.640014,3.7498975,2.8133533
vierratale-semua_tentangmu,intro,F,IV,14.721451247,15.928888889,-756.4845,39.399075,0.39536083,10.142818,6.1290903,0.6878104,2.1811378,-0.30969808,2.2055125,-1.453918,6.7713623,-2.3201146,4.037423,34.052956,7.410836,7.6662765,4.0992227,4.392785,3.3199425,3.8623369,3.27395,2.932707,3.8321242,3.4731555,3.1883094,3.4963813
