track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
dmasiv-merindukanmu,pre-chorus,F,IV,146.053514739,148.95600907,0.4105276,0.083270326,0.0672694,0.08681563,0.16239895,1.0,0.17781217,0.049222358,0.032572486,0.07680945,0.052301615,0.07999859,0.10702223,0.0763392,0.07032591,0.08118317,0.15318774,0.0,0.15095948,0.04557989,0.026421862,0.045451153,0.065479025,0.0972446
dmasiv-merindukanmu,pre-chorus,G,V,148.95600907,151.765623583,0.060168073,0.10235707,0.3271935,0.0866029,0.085977204,0.11774722,0.19941662,1.0,0.113165624,0.057750087,0.045705285,0.07252985,0.044401787,0.075135715,0.10153346,0.049910672,0.041027915,0.06003034,0.112948336,0.0,0.07211101,0.034063533,0.02960287,0.033608764
dmasiv-merindukanmu,chorus,F,IV,151.765623583,157.431292517,0.5378088,0.15562473,0.1087507,0.13234796,0.23725393,1.0,0.2900277,0.12737101,0.087397054,0.16251159,0.08808523,0.120493725,0.052476805,0.0916095,0.047586363,0.050637834,0.09583141,0.0,0.12194772,0.05312291,0.03649721,0.034584124,0.047739588,0.073420405
dmasiv-merindukanmu,chorus,Em,iii,157.431292517,163.18984127,0.10432188,0.115284875,0.14782722,0.23475336,0.9883214,0.21174932,0.100037225,0.08306524,0.095168106,0.10597408,0.09578236,0.17940776,0.054511286,0.055304486,0.07663304,0.13288908,0.08015115,0.09840266,0.057782978,0.09331005,0.1332341,0.15890542,0.09575956,0.046923015
dmasiv-merindukanmu,chorus,Dm,ii,163.18984127,166.092335601,0.17699255,0.34845525,0.9951026,0.20734933,0.12648007,0.10803016,0.09279514,0.07900917,0.10803152,0.27028632,0.12905972,0.12870607,0.08104771,0.16809669,0.031767946,0.17199805,0.14293905,0.06979536,0.0499727,0.04231027,0.05704472,0.060027223,0.08074396,0.057360448
dmasiv-merindukanmu,chorus,G,V,166.092335601,168.925170068,0.10145065,0.1219955,0.3726609,0.20097499,0.1113644,0.13234176,0.21765581,1.0,0.45473087,0.13114421,0.0799279,0.103236385,0.07086696,0.05714417,0.08053434,0.077109784,0.038645342,0.0470363,0.078346066,0.0,0.12318026,0.050589986,0.031858142,0.04320678
dmasiv-merindukanmu,chorus,C,I,168.925170068,171.711564626,0.93563205,0.23101538,0.15176497,0.09039534,0.09758418,0.10345724,0.16995397,0.47866374,0.17331298,0.123881295,0.13653971,0.26255006,0.20733804,0.113038,0.13083719,0.05521236,0.03856669,0.058782868,0.1343437,0.22022565,0.11085427,0.060018927,0.07883643,0.11602364
dmasiv-merindukanmu,chorus,C7,I,171.711564626,174.567619048,0.42455947,0.21869798,0.43226126,0.23298502,0.4482935,0.14248724,0.1527955,0.33384472,0.23072825,0.2244698,0.19960773,0.23363416,0.3588801,0.13761975,0.3615851,0.15695874,0.40910968,0.08181036,0.111824065,0.32933262,0.24005738,0.20227075,0.22148514,0.14615399
dmasiv-merindukanmu,chorus,F,IV,174.567619048,180.3261678,0.3037694,0.13016333,0.11526536,0.13953604,0.21560997,0.90921295,0.20283045,0.117113836,0.09196381,0.08027733,0.07343113,0.09638676,0.2744575,0.08571497,0.051834144,0.06947355,0.16716394,0.24430959,0.107727855,0.06390382,0.0469958,0.036672596,0.04078746,0.06883826
dmasiv-merindukanmu,chorus,Em,iii,180.3261678,183.205442177,0.13777073,0.11558045,0.15549424,0.3093209,0.96927106,0.18724838,0.09481763,0.07735344,0.07302625,0.06377638,0.085544415,0.2213223,0.1912243,0.10096404,0.08982969,0.21219686,0.115354724,0.10286755,0.05276547,0.049202245,0.039482623,0.0342045,0.06286698,0.12667647
dmasiv-merindukanmu,chorus,A,VI,183.205442177,186.038276644,0.26246753,0.1011496,0.07068622,0.079158746,0.22517042,0.106719464,0.14447394,0.14600423,0.18863723,0.69143975,0.26839978,0.3849017,0.31893948,0.07256701,0.046908382,0.05693521,0.13798377,0.06632806,0.090648055,0.07134763,0.09190944,0.4122316,0.12894677,0.3911508
dmasiv-merindukanmu,chorus,Dm,ii,186.038276644,188.91755102,0.1639498,0.3287097,0.9839295,0.17521404,0.09870172,0.08083754,0.10182861,0.097569466,0.13905118,0.40042406,0.15440619,0.12521636,0.082225785,0.14598225,0.088423304,0.09540338,0.0813752,0.051471107,0.061538234,0.058463946,0.13404325,0.14941981,0.13816929,0.06995633
dmasiv-merindukanmu,chorus,G,V,188.91755102,191.796825397,0.119466245,0.16781478,0.4975497,0.21798542,0.13468258,0.15224347,0.21793626,0.97254616,0.3092971,0.18142715,0.105361275,0.13372661,0.10741551,0.12128887,0.19865718,0.12549113,0.051803824,0.05276482,0.08026651,0.106540725,0.10468931,0.1723271,0.07372777,0.057454716
dmasiv-merindukanmu,interlude,Am,vi,191.796825397,194.652879819,0.33565837,0.15786938,0.10867872,0.117449544,0.3316208,0.16454701,0.14118542,0.18524186,0.2238877,0.77822304,0.2824291,0.21376859,0.38913766,0.083743654,0.0570749,0.05538355,0.14690436,0.09877962,0.07689255,0.07815495,0.13754588,0.37860987,0.19165295,0.19798875
dmasiv-merindukanmu,interlude,Dm,ii,194.652879819,197.532154195,0.17119178,0.24446532,0.99927217,0.26123282,0.12737955,0.11114145,0.10844965,0.09554682,0.08247135,0.21824731,0.13762343,0.1570676,0.13476305,0.15284006,0.008071811,0.12397774,0.053263456,0.050849155,0.046908733,0.047409113,0.042919025,0.06364595,0.10766903,0.14287311
dmasiv-merindukanmu,interlude,G,V,197.532154195,200.388208617,0.11462458,0.11908032,0.43911627,0.15050617,0.15575999,0.13300759,0.20225553,0.6730591,0.21891011,0.28525966,0.1601506,0.2679791,0.08084689,0.072773665,0.26319134,0.10852997,0.11616525,0.060453173,0.09683475,0.43027565,0.11598743,0.31644714,0.16088901,0.30863455
dmasiv-merindukanmu,interlude,F,IV,200.388208617,203.197823129,0.19402643,0.121551014,0.11703274,0.124966204,0.21764728,1.0,0.23486412,0.11568221,0.09547747,0.100414135,0.079048514,0.07527825,0.0512309,0.06689817,0.058045343,0.085036054,0.14217691,0.0,0.11056523,0.05929893,0.049949285,0.040440723,0.03538754,0.03594269
dmasiv-merindukanmu,interlude,G,V,203.197823129,205.960997732,0.18734607,0.22318271,0.36074603,0.23054527,0.41890553,0.24203233,0.25686967,0.70239145,0.2772899,0.16618586,0.1593987,0.29048184,0.18730481,0.23540717,0.21406047,0.18038075,0.37841266,0.20743005,0.20460439,0.3998595,0.23180483,0.21834973,0.21400659,0.249672
dmasiv-merindukanmu,chorus,F,IV,205.960997732,211.719546485,0.57178533,0.1886122,0.13504636,0.15772527,0.26186985,0.99322957,0.25799602,0.13767678,0.10673212,0.19264087,0.10424361,0.15996537,0.0633888,0.10450428,0.066854894,0.08235817,0.14564803,0.038822927,0.15538949,0.13143955,0.07890728,0.042881355,0.061311066,0.10933072
dmasiv-merindukanmu,chorus,Em,iii,211.719546485,217.454875283,0.12466343,0.118152626,0.15009059,0.26140136,0.99367267,0.22625814,0.11237802,0.080075465,0.09140627,0.09970083,0.11472701,0.23581785,0.07514721,0.06336693,0.076522835,0.13526058,0.050859768,0.119734064,0.07065443,0.048728194,0.06324509,0.11755871,0.14304009,0.08788566
dmasiv-merindukanmu,chorus,Dm,ii,217.454875283,220.357369615,0.1707681,0.3124977,0.9814417,0.20114446,0.12750691,0.08901822,0.08837365,0.10495835,0.12088793,0.3156532,0.121145494,0.12694333,0.07825347,0.14369833,0.09523666,0.19987188,0.09431446,0.04989883,0.041290145,0.047983095,0.060512323,0.05288268,0.07639703,0.060395204
dmasiv-merindukanmu,chorus,G,V,220.357369615,223.190204082,0.12469978,0.14605512,0.4105348,0.2214498,0.12678346,0.14381489,0.22511114,1.0,0.5043189,0.17453974,0.09961995,0.1254823,0.123306915,0.10840714,0.0835584,0.09895884,0.06308625,0.051276494,0.082037576,0.0,0.1594533,0.07929198,0.048317164,0.03756474
dmasiv-merindukanmu,chorus,C,I,223.190204082,225.999818594,0.76321286,0.2584469,0.15357865,0.12072781,0.26082286,0.12872297,0.14198424,0.45255277,0.15617515,0.106651254,0.1082693,0.18858647,0.36934033,0.24082913,0.15052466,0.093171276,0.3241053,0.08198957,0.111573994,0.27537242,0.13062415,0.06734272,0.061696365,0.10543289
dmasiv-merindukanmu,chorus,C7,I,225.999818594,228.902312925,0.44602144,0.16532336,0.15809995,0.12199395,0.34805784,0.13020757,0.12731473,0.32191125,0.19221811,0.27715558,0.22859915,0.18833257,0.44321287,0.1247704,0.19440943,0.09575818,0.3767397,0.08623271,0.087948315,0.34184763,0.20104864,0.32452583,0.26064044,0.117400765
dmasiv-merindukanmu,chorus,F,IV,228.902312925,234.567981859,0.28847212,0.12658314,0.10095784,0.13731141,0.23909076,0.9235536,0.20255798,0.11270918,0.087236956,0.076276384,0.07717661,0.10018701,0.27851474,0.087393396,0.047163244,0.08042378,0.15192291,0.22943269,0.11391744,0.07194017,0.05234533,0.036331892,0.045270987,0.071717635
dmasiv-merindukanmu,chorus,Em,iii,234.567981859,237.5169161,0.1798991,0.14325964,0.17379555,0.29442698,0.9625162,0.21137734,0.10950402,0.110867284,0.08965749,0.06933857,0.096060984,0.2685426,0.2100849,0.08909256,0.084865436,0.20096694,0.13844864,0.0997557,0.054971464,0.063151374,0.04513561,0.048926085,0.06478765,0.10888583
dmasiv-merindukanmu,chorus,A,VI,237.5169161,240.349750567,0.22659373,0.11960014,0.07964241,0.099702135,0.26159504,0.10995162,0.13483489,0.12965824,0.18958892,0.699445,0.22869956,0.4052363,0.3068992,0.091048636,0.04044934,0.048307456,0.14298946,0.064656325,0.09118272,0.078316286,0.09129321,0.39671865,0.0951375,0.3970586
dmasiv-merindukanmu,chorus,Dm,ii,240.349750567,243.229024943,0.18986884,0.2983267,0.9960191,0.22644179,0.11471138,0.09102982,0.13935015,0.14501698,0.16350497,0.33272642,0.14202538,0.14555238,0.08485125,0.14455785,0.030810574,0.1043313,0.07370701,0.047226127,0.044357873,0.06598189,0.13397919,0.14412497,0.098548815,0.073962085
dmasiv-merindukanmu,chorus,G,V,243.229024943,246.06185941,0.15613306,0.19533342,0.5324097,0.2870883,0.15231223,0.18044469,0.24656406,0.9365974,0.4471622,0.21345754,0.12779191,0.15176179,0.07689195,0.09246791,0.22435051,0.13935995,0.062466968,0.06891403,0.09027018,0.17741165,0.14493465,0.15295753,0.06831144,0.045830674
dmasiv-merindukanmu,chorus,Am,vi,246.06185941,248.964353741,0.07490034,0.09971054,0.084495544,0.11646291,0.44191507,0.14497991,0.11260777,0.15156235,0.28463504,0.9993803,0.23649274,0.10543179,0.040719155,0.04511044,0.058852512,0.06799216,0.040584825,0.08762008,0.055533394,0.09312699,0.15819594,0.0069287415,0.13542084,0.055567797
dmasiv-merindukanmu,outro,Dm,ii,248.964353741,250.961269841,0.31027862,0.3755478,0.8818398,0.18635163,0.17809497,0.12276184,0.12272725,0.1355981,0.18322627,0.44459283,0.2513532,0.2710643,0.2968755,0.24262872,0.24272719,0.10673474,0.15912856,0.095992215,0.07540278,0.10128056,0.1316213,0.25589105,0.24025011,0.25870955
dmasiv-merindukanmu,outro,Em,iii,250.961269841,251.681088435,0.16959786,0.10781439,0.12646692,0.19691929,1.0,0.26972935,0.10790888,0.10984457,0.27878752,0.18509199,0.13356341,0.6009447,0.10651339,0.08423776,0.09507258,0.16121548,0.0,0.14324386,0.086085804,0.09793503,0.1116687,0.20546995,0.102938995,0.07224777
dmasiv-merindukanmu,outro,F,IV,251.681088435,254.583582766,0.52352667,0.18167473,0.13641779,0.16516118,0.25592408,0.96981126,0.2920474,0.18033218,0.16046931,0.22659878,0.120935574,0.17511997,0.10760698,0.09987904,0.08337536,0.101289645,0.17960899,0.103078805,0.20069014,0.20627283,0.20032541,0.13240744,0.10151698,0.14795221
dmasiv-merindukanmu,outro,G,V,254.583582766,259.29723356,0.069726646,0.061290514,0.056890856,0.048952557,0.050754692,0.0682703,0.11406292,0.93448955,0.11461727,0.08628831,0.08193554,0.095055185,0.17003398,0.12741594,0.076991215,0.075103566,0.07359949,0.10914273,0.18677884,0.21659832,0.19923103,0.17986897,0.1859256,0.21928638
dmasiv-merindukanmu,outro,C,I,259.29723356,262.478,1.0,0.060184117,0.04140566,0.021338997,0.030858085,0.02046236,0.016920129,0.02766489,0.01934143,0.021020325,0.029775543,0.056604028,0.0,0.032575358,0.021234699,0.010524946,0.008213803,0.0083466,0.011475183,0.009120164,0.010884042,0.0137069775,0.024489915,0.059094768
dmasiv-cinta_ini_membunuhku,intro,C,I,2.29877551,5.584399093,0.64394283,0.6241985,0.69029516,0.62497413,0.64069325,0.8868711,0.6143032,0.86203784,0.5924599,0.55650866,0.49020016,0.5392259,0.14944783,0.14518973,0.1496226,0.13881075,0.11757676,0.15398756,0.11068443,0.16859181,0.14498094,0.1299409,0.11805706,0.13935114
dmasiv-cinta_ini_membunuhku,intro,C,I,5.584399093,12.074376417,0.7993535,0.25693256,0.23790908,0.12568112,0.19489497,0.10836139,0.10619861,0.30137467,0.09863886,0.10472323,0.10829111,0.22414987,0.36566263,0.14720336,0.30451292,0.11017682,0.29133275,0.07496529,0.07120225,0.14562789,0.062752835,0.06703739,0.06497977,0.15612537
dmasiv-cinta_ini_membunuhku,intro,Am,vi,12.074376417,17.867755102,0.08567677,0.08325353,0.08452321,0.11963164,0.4160011,0.14671327,0.13728155,0.15315692,0.2318644,0.9853511,0.19469924,0.11544613,0.07299407,0.03802017,0.049666964,0.09356658,0.11855299,0.10481001,0.12879597,0.08548918,0.11679717,0.09441216,0.109976366,0.12076203
dmasiv-cinta_ini_membunuhku,intro,G,V,17.867755102,18.726893424,0.1591279,0.15006396,0.39474347,0.13517565,0.1416409,0.22478673,0.38175234,0.95171756,0.21483517,0.096892454,0.15551187,0.25343475,0.12941913,0.08607115,0.09506422,0.09334932,0.07381807,0.15247805,0.30495843,0.12354429,0.11121939,0.05370742,0.1399441,0.26386055
dmasiv-cinta_ini_membunuhku,intro,F,IV,18.726893424,25.263310658,0.4672563,0.1617622,0.13166612,0.15846424,0.25627744,0.9982768,0.24225481,0.1031561,0.08938772,0.13644862,0.0942247,0.12399806,0.07896517,0.105155915,0.09725574,0.12099536,0.18960246,0.019761534,0.14348514,0.06459221,0.059606846,0.05189505,0.06334173,0.07606509
dmasiv-cinta_ini_membunuhku,verse,C,I,25.263310658,31.89260771,1.0,0.19532977,0.09412509,0.05836869,0.06989932,0.08133895,0.09268605,0.33480698,0.08629357,0.07692781,0.10228678,0.19297944,0.0,0.11518739,0.053736404,0.031975966,0.03686,0.048674695,0.06286345,0.047796823,0.05389376,0.044465896,0.059889622,0.11832966
dmasiv-cinta_ini_membunuhku,verse,Am,vi,31.89260771,38.440634921,0.07383041,0.076564856,0.07897338,0.10238646,0.40094897,0.13316214,0.108284794,0.124401696,0.18970516,1.0,0.1930075,0.08557625,0.061371174,0.044601504,0.048076525,0.07044633,0.09957744,0.09076404,0.06334048,0.074414164,0.11297822,0.0,0.113916285,0.051631015
dmasiv-cinta_ini_membunuhku,verse,Dm,ii,38.440634921,45.058321995,0.11594312,0.2288853,1.0,0.18132697,0.09425213,0.06665653,0.05366603,0.056644686,0.07804616,0.25390962,0.10089778,0.09775738,0.072300024,0.13797706,0.0,0.10933212,0.056799363,0.044098612,0.035133027,0.044144224,0.08283129,0.09095431,0.08751983,0.05972555
dmasiv-cinta_ini_membunuhku,verse,G,V,45.058321995,51.583129252,0.099556394,0.11982117,0.37664026,0.20765541,0.11666379,0.12642662,0.18992124,1.0,0.4110208,0.110723436,0.07653209,0.10214434,0.05696517,0.06728062,0.10594347,0.09171781,0.059594616,0.059090663,0.10136942,0.0,0.13486308,0.061516706,0.046556707,0.050288647
dmasiv-cinta_ini_membunuhku,verse,C,I,51.583129252,57.325714286,0.8888513,0.231565,0.22918245,0.1020414,0.07692929,0.08079045,0.12203049,0.36693233,0.12196374,0.11595245,0.1287652,0.23299834,0.27876198,0.12047425,0.30975336,0.07881795,0.044293355,0.052320965,0.09206346,0.16529198,0.09783714,0.07140543,0.06615132,0.13968712
dmasiv-cinta_ini_membunuhku,verse,G,V,57.325714286,58.154376417,0.09831323,0.10414896,0.21175052,0.32299492,0.98355186,0.21222371,0.07078234,0.05588903,0.04674183,0.0515086,0.064951696,0.13573867,0.056307513,0.05814656,0.2015769,0.25479808,0.06959483,0.121395946,0.05164229,0.039655853,0.02371899,0.035570215,0.0569643,0.036762808
dmasiv-cinta_ini_membunuhku,verse,Am,vi,58.154376417,63.928163265,0.069970146,0.07819266,0.07904899,0.10705777,0.4172229,0.13356438,0.11288116,0.12883633,0.22190057,0.993835,0.25506145,0.101339675,0.035849076,0.03929731,0.043845426,0.08319854,0.12839992,0.09370421,0.063994035,0.068953104,0.10651616,0.05108927,0.133153,0.05017242
dmasiv-cinta_ini_membunuhku,verse,G,V,63.928163265,64.772063492,0.084345944,0.09839633,0.15102224,0.21923003,0.7913049,0.1334942,0.09766427,0.10201458,0.19753872,0.6324554,0.22821589,0.11496192,0.058119204,0.052930802,0.10540058,0.16224855,0.27361688,0.09355346,0.071819365,0.058249537,0.1285178,0.3781777,0.16012575,0.060771763
dmasiv-cinta_ini_membunuhku,verse,Dm,ii,64.772063492,71.308480726,0.14248647,0.28955007,0.9953389,0.17256387,0.10249483,0.07383595,0.06893991,0.07543884,0.099542536,0.29110438,0.10353965,0.09687165,0.08222733,0.17710355,0.03711692,0.103827454,0.060382802,0.044205353,0.03926192,0.053729832,0.08910939,0.102217846,0.093757436,0.05761694
dmasiv-cinta_ini_membunuhku,verse,G,V,71.308480726,77.868117914,0.1245429,0.13104054,0.3793256,0.19640328,0.12171393,0.14783515,0.24320652,0.98643553,0.34854212,0.12222608,0.09448599,0.14648372,0.09347128,0.0784467,0.078342885,0.084357865,0.058505442,0.067253,0.18996413,0.07758697,0.125044,0.06682834,0.067667544,0.18109769
dmasiv-cinta_ini_membunuhku,chorus,C,I,77.868117914,81.118911565,0.9959496,0.22822863,0.12577346,0.09819366,0.08544735,0.08136196,0.1103159,0.4232656,0.1417864,0.09540976,0.118010215,0.19270141,0.03039233,0.110455595,0.079245776,0.05853699,0.04392671,0.056144595,0.10155299,0.120172404,0.12301261,0.0638368,0.06902091,0.11570583
dmasiv-cinta_ini_membunuhku,chorus,G/B,V,81.118911565,84.39292517,0.26614922,0.13363236,0.0899234,0.08112559,0.08066973,0.11032292,0.43558416,0.15717357,0.12267781,0.129239,0.21574935,0.99515635,0.21576671,0.11693581,0.05774138,0.035238486,0.044610336,0.06675346,0.051993582,0.1127058,0.06389884,0.061181527,0.10491231,0.029280337
dmasiv-cinta_ini_membunuhku,chorus,Em,iii,84.39292517,86.064761905,0.10908969,0.15309219,0.18851653,0.28667188,0.954111,0.19058597,0.093637586,0.060837615,0.0552738,0.067497246,0.06822944,0.1340054,0.05985836,0.12645926,0.20758313,0.27109945,0.1587748,0.10196662,0.053753443,0.03616096,0.036584,0.060928363,0.053959537,0.056241985
dmasiv-cinta_ini_membunuhku,chorus,A,VI,86.064761905,87.655328798,0.07810249,0.10831918,0.1619769,0.16122702,0.39811516,0.12582138,0.09857974,0.12489428,0.2636829,0.98698914,0.22775146,0.098364525,0.037680842,0.10682634,0.23952779,0.16299707,0.040834233,0.064378805,0.047890518,0.056962337,0.11675225,0.06526448,0.10960421,0.05245162
dmasiv-cinta_ini_membunuhku,chorus,Dm,ii,87.655328798,90.155102041,0.12924507,0.28978488,0.9490418,0.2041068,0.15555564,0.07960639,0.08811363,0.092660084,0.14302942,0.37015426,0.13679995,0.09696889,0.07596934,0.14964937,0.163449,0.13459945,0.16473675,0.0660759,0.07291129,0.07076392,0.1479414,0.25423804,0.10832162,0.04820747
dmasiv-cinta_ini_membunuhku,chorus,Em,iii,90.155102041,90.975782313,0.16275455,0.11516861,0.1097936,0.24205242,0.93651676,0.27201486,0.14732379,0.09806124,0.13768034,0.33485937,0.28371865,0.28647387,0.15494303,0.07359582,0.05701901,0.09092175,0.13116467,0.113863945,0.13913044,0.07355539,0.09798298,0.328802,0.19987701,0.27868393
dmasiv-cinta_ini_membunuhku,chorus,F,IV,90.975782313,92.68244898,0.15765643,0.08363787,0.10465643,0.1301186,0.1843843,0.9577141,0.1568365,0.07237059,0.047359835,0.055269983,0.085675,0.16889568,0.15643743,0.04474924,0.05289358,0.07247244,0.12992336,0.15662038,0.124626465,0.057795297,0.034557223,0.032634903,0.08476979,0.27807817
dmasiv-cinta_ini_membunuhku,chorus,G,V,92.68244898,94.261405896,0.09929022,0.082270294,0.08692042,0.11463893,0.17317231,1.0,0.1698312,0.086468674,0.06416299,0.06102542,0.048102587,0.05103956,0.040317286,0.04387753,0.043566942,0.06409459,0.13585357,0.0,0.1131332,0.06727486,0.056505807,0.043077484,0.027693992,0.03613637
dmasiv-cinta_ini_membunuhku,chorus,Em,iii,94.261405896,95.80553288,0.09772625,0.11225417,0.13820931,0.21579538,1.0,0.23568155,0.116993375,0.06359157,0.05500372,0.045109056,0.06266395,0.13409768,0.047095526,0.054596405,0.07534737,0.12064511,0.0,0.17372665,0.12582493,0.048923127,0.037708204,0.026415478,0.03738894,0.0315188
dmasiv-cinta_ini_membunuhku,chorus,Am,vi,95.80553288,97.535419501,0.0548308,0.06946354,0.08294418,0.12768917,0.52253866,0.13021648,0.097185105,0.12357039,0.21770607,0.90767395,0.14065227,0.07383897,0.027493607,0.024220265,0.035313208,0.07087398,0.20847099,0.06578416,0.041681997,0.046666846,0.10630839,0.24866003,0.086085126,0.035995718
dmasiv-cinta_ini_membunuhku,chorus,Dm,ii,97.535419501,100.855873016,0.13074842,0.23542388,0.99174,0.14835359,0.10275688,0.077396125,0.0691951,0.06552141,0.10771896,0.3001512,0.11229661,0.10161591,0.06814915,0.12894583,0.05512648,0.0974036,0.09497177,0.050997138,0.044296198,0.046608545,0.112152986,0.14753026,0.08887874,0.048605803
dmasiv-cinta_ini_membunuhku,chorus,G,V,100.855873016,104.32,0.1355489,0.14030124,0.38224712,0.1750017,0.11249837,0.1301972,0.19834083,0.9991325,0.40759212,0.13559268,0.101319246,0.12504837,0.1441879,0.15340921,0.13113981,0.08743916,0.07508043,0.075104445,0.11886871,0.010589316,0.17507638,0.08458489,0.06773387,0.07654205
dmasiv-cinta_ini_membunuhku,verse,C,I,104.32,109.923265306,0.8848396,0.21456566,0.22978471,0.100213006,0.08361751,0.0812366,0.11004396,0.35598224,0.10654958,0.1301745,0.13232797,0.21056125,0.2912536,0.12642834,0.3191505,0.07593968,0.044152234,0.04991145,0.07579831,0.13198821,0.06305075,0.0727633,0.068566486,0.116311304
dmasiv-cinta_ini_membunuhku,verse,G,V,109.923265306,110.77877551,0.09945862,0.12904622,0.16852921,0.2584475,0.9879179,0.20639804,0.09525854,0.07971062,0.074274026,0.07857703,0.084472574,0.124533705,0.08143971,0.10897969,0.13414459,0.25131488,0.05237154,0.11218947,0.058310818,0.05276352,0.05344603,0.07269034,0.08740402,0.047353223
dmasiv-cinta_ini_membunuhku,verse,Am,vi,110.77877551,116.453877551,0.063883565,0.069679074,0.0682192,0.098906584,0.4176027,0.118788905,0.10525939,0.12141387,0.19707406,1.0,0.21651213,0.09722827,0.043456316,0.03717982,0.052072093,0.07349849,0.089576155,0.07612116,0.062035255,0.059511088,0.10529099,0.0,0.15173826,0.065319456
dmasiv-cinta_ini_membunuhku,verse,G,V,116.453877551,117.374693878,0.09117207,0.108084895,0.13403612,0.21671379,0.7502676,0.19457057,0.11366147,0.11402583,0.21363597,0.7157037,0.22131619,0.12917146,0.042326525,0.04352993,0.07576911,0.13835555,0.2557244,0.10562318,0.06649265,0.05666654,0.1036926,0.35840198,0.123519726,0.07211773
dmasiv-cinta_ini_membunuhku,verse,Dm,ii,117.374693878,123.859591837,0.14793514,0.30542895,1.0,0.18212815,0.096344985,0.07041999,0.070812024,0.074008174,0.09577891,0.2972998,0.112951726,0.11869673,0.0705289,0.14259945,0.0,0.10445611,0.052879065,0.04166804,0.0447454,0.045590214,0.06641774,0.064804785,0.06975606,0.058916606
dmasiv-cinta_ini_membunuhku,verse,G,V,123.859591837,130.429387755,0.121478505,0.15082566,0.4359782,0.2335558,0.134964,0.14120325,0.22262168,0.98487276,0.4289781,0.16355875,0.11637338,0.120117724,0.08118766,0.1309865,0.16263497,0.10969008,0.06252742,0.079266615,0.10086854,0.07489464,0.14897849,0.119556494,0.08126914,0.054007046
dmasiv-cinta_ini_membunuhku,chorus,C,I,130.429387755,133.733877551,0.9760129,0.20985533,0.13022311,0.094481714,0.09038268,0.08825897,0.12936853,0.4505029,0.14171833,0.11703103,0.1326911,0.2206728,0.11556436,0.101592265,0.089681834,0.048883494,0.044976674,0.04690266,0.094460845,0.15605871,0.12219343,0.07084838,0.06689919,0.11334054
dmasiv-cinta_ini_membunuhku,chorus,G/B,V,133.733877551,137.064489796,0.24198943,0.13416126,0.103683844,0.09362656,0.08073739,0.102543384,0.44994274,0.1428913,0.119603924,0.13617739,0.22323857,0.9891273,0.22695306,0.16749433,0.11176644,0.07412761,0.05693863,0.066351436,0.075007275,0.08501334,0.0627977,0.06962297,0.13594863,0.061062228
dmasiv-cinta_ini_membunuhku,chorus,Em,iii,137.064489796,138.723265306,0.07976769,0.13113302,0.165601,0.23642942,0.9984955,0.18307099,0.08799277,0.05809915,0.049786244,0.062098596,0.07858529,0.11505703,0.042221025,0.08711557,0.10082888,0.20939316,0.012284981,0.081944555,0.05206803,0.036784314,0.032519456,0.044351734,0.060541697,0.03632198
dmasiv-cinta_ini_membunuhku,chorus,A,VI,138.723265306,140.342857143,0.062389232,0.07739998,0.09699585,0.12601607,0.38749713,0.111058235,0.08712383,0.12703572,0.25297722,1.0,0.14874603,0.07836157,0.037471253,0.05308352,0.09250175,0.09714841,0.03357277,0.064532354,0.041673984,0.05845461,0.13101222,0.0,0.095136896,0.03757046
dmasiv-cinta_ini_membunuhku,chorus,Dm,ii,140.342857143,142.824489796,0.13752416,0.23177886,0.9611852,0.16052018,0.13524204,0.08507787,0.07367051,0.09504816,0.14134172,0.3521943,0.1355905,0.11078146,0.07306041,0.1265376,0.15629968,0.113712534,0.13832934,0.0581638,0.04650324,0.07766761,0.1421626,0.21972579,0.11216384,0.06071174
dmasiv-cinta_ini_membunuhku,chorus,Em,iii,142.824489796,143.601632653,0.2249311,0.105824865,0.17011906,0.29974756,0.93748784,0.3051977,0.17845814,0.16527887,0.16115016,0.16868807,0.20214146,0.3716066,0.18116413,0.062436614,0.07961848,0.14070435,0.16753787,0.12446408,0.16178073,0.15288782,0.1857724,0.14265794,0.15838599,0.3209417
dmasiv-cinta_ini_membunuhku,chorus,F,IV,143.601632653,145.312653061,0.15708415,0.09703046,0.09481618,0.1162728,0.18406956,0.9862483,0.20476557,0.08829272,0.06458085,0.07016766,0.08864813,0.13139537,0.15638804,0.061295956,0.051947784,0.06549514,0.1221629,0.071807526,0.12274268,0.061510168,0.042084303,0.046341486,0.101719774,0.22805583
dmasiv-cinta_ini_membunuhku,chorus,G,V,145.312653061,146.958367347,0.11074753,0.074510574,0.08431159,0.12325889,0.23912126,1.0,0.18241486,0.0824645,0.059867255,0.052703872,0.050325677,0.06828604,0.04227189,0.04157167,0.049147572,0.06554144,0.13329612,0.0,0.10587477,0.05036428,0.035328403,0.027216814,0.030575633,0.040627975
