track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
noah-wanitaku,chorus,D,V,134.443537415,136.370793651,-443.80548,151.351,74.744316,62.69476,55.81897,34.820232,27.47955,21.61172,11.739491,12.357323,14.135561,7.309161,1.5394304,44.85108,11.615417,19.684887,11.405848,7.4209976,6.127336,5.0734825,4.672745,3.775219,3.3729203,3.3707082,3.341817,3.209179,0.22555502,0.45114335,0.53154004,0.3818141,0.3368191,0.50506496,0.6816665,0.9028431,0.6718711,0.36748788,0.21242778,0.16571184,0.1943066,0.25277814,0.29589665,0.22735025,0.13691919,0.15631378,0.17523481,0.21240024,0.095893644,0.20728025,0.24452731,0.24536817
noah-wanitaku,chorus,Em,vi,136.370793651,138.321269841,-459.73022,137.6746,92.144875,68.77563,55.125896,38.390797,26.335,21.056454,15.767533,11.8675,11.411104,9.938252,6.525901,41.721687,12.367953,16.307205,12.618594,7.009693,5.0990367,6.0587144,5.235242,3.4672499,3.7937365,3.6302114,3.407664,3.3188267,0.082703,0.077817895,0.18681338,0.27870136,0.250174,0.21792257,0.45189103,0.6800322,0.951695,0.8282563,0.4232912,0.1849109,0.10012449,0.0987523,0.09395951,0.11163246,0.12728392,0.13270935,0.14048338,0.12320247,0.124546394,0.12245337,0.22349249,0.15859304
noah-wanitaku,chorus,C,IV,138.321269841,140.248526077,-424.02194,156.12952,70.513535,53.66696,55.283558,35.699455,21.606657,19.22133,14.628523,11.218463,10.08516,6.1326914,3.185442,32.10065,13.090684,17.272917,13.093767,7.302287,6.41936,6.458869,6.2299113,5.4224005,3.8519332,4.079626,4.4792933,3.9112034,0.48966736,0.4476581,0.4731449,0.5085406,0.586178,0.5695941,0.38533914,0.28431365,0.24654198,0.23922864,0.33086956,0.41289717,0.38395104,0.2945351,0.25832853,0.27207005,0.33775738,0.34243754,0.24681786,0.29796296,0.24840558,0.23716149,0.28369814,0.3508608
noah-wanitaku,chorus,G,I,140.248526077,142.199002268,-428.69678,157.87433,74.19415,61.595047,52.913506,29.649414,22.852154,18.95322,10.82638,10.030099,10.189101,5.7299085,2.209565,32.92508,10.285051,16.433344,11.020744,6.113036,5.303523,4.538954,5.5059514,4.1985564,5.3320904,3.3117359,4.544404,3.8995411,0.8972959,0.4371415,0.23614392,0.16105194,0.114349924,0.11307718,0.18511383,0.16470172,0.15125808,0.29621518,0.7055672,0.8947805,0.23230709,0.19332638,0.24010527,0.26438263,0.2151894,0.12526566,0.089453764,0.10660233,0.1320258,0.13330266,0.19941987,0.23952733
noah-wanitaku,chorus,D,V,142.199002268,144.149478458,-436.54654,152.53137,71.328186,64.057045,59.719097,37.105995,28.118647,20.898895,12.003187,13.06175,12.422546,4.9653435,1.1809306,42.82067,14.025477,16.597227,12.28328,8.284644,6.2614756,4.2590714,4.510252,3.5793443,4.632689,3.768975,4.031002,3.2491245,0.16211954,0.33350244,0.30538324,0.25785097,0.38376817,0.5910641,0.8148677,0.9453782,0.5916051,0.316971,0.15135711,0.10783952,0.13238184,0.21316586,0.18793246,0.1481813,0.11112842,0.14306661,0.16043223,0.1723838,0.11376101,0.24944709,0.19669683,0.13798307
noah-wanitaku,chorus,Em,vi,144.149478458,146.192834467,-426.48785,158.04407,78.86341,62.55066,57.310425,34.120983,20.545086,18.255856,13.544781,8.488163,5.493105,3.3116128,2.7109234,41.665535,11.223304,18.476902,12.686171,8.151589,5.6329336,5.8289986,5.2225447,4.113478,4.017646,5.292309,4.9001412,3.364229,0.07096332,0.07825609,0.21718885,0.31156155,0.266175,0.22021714,0.47108114,0.71268934,0.9685419,0.8088289,0.3542695,0.14375225,0.069160566,0.07012561,0.12440554,0.17543648,0.17411263,0.15949942,0.16088562,0.12538683,0.104184486,0.1299866,0.15148552,0.10467514
noah-wanitaku,chorus,C,IV,146.192834467,148.073650794,-424.97723,157.16095,65.4036,56.07874,55.311054,31.576782,21.924185,21.495417,15.592877,12.0412035,13.518565,10.85817,3.1614745,24.650309,10.804422,17.522789,10.699108,6.6964517,6.600913,5.2541633,4.555774,4.8076158,4.6502457,4.4567175,4.944483,4.4476914,0.3675374,0.28636214,0.34494996,0.45881212,0.67362136,0.7607864,0.53452605,0.3626991,0.24093382,0.19404949,0.27489564,0.3336642,0.32752934,0.19451751,0.21229254,0.26830497,0.34817132,0.35800064,0.23450653,0.2987576,0.2316695,0.22249168,0.2676945,0.3127799
noah-wanitaku,chorus,G,I,148.073650794,150.000907029,-456.15253,153.15218,85.46589,67.491196,53.3212,31.527985,25.415989,19.596802,8.828817,8.392712,11.442796,7.026254,1.8032955,34.18689,11.600891,15.414134,10.481349,6.4732714,5.402974,4.222427,4.523701,4.02814,5.2249923,4.268865,3.0593538,3.8178782,0.90964013,0.39007688,0.15322061,0.08188953,0.068455726,0.096671045,0.1801496,0.18620388,0.18282162,0.31724554,0.71237373,0.9103904,0.23069873,0.15170178,0.10040466,0.075139515,0.12757492,0.16875769,0.17135887,0.18059132,0.16716199,0.14986543,0.16541444,0.18993883
noah-wanitaku,chorus,D,V,150.000907029,151.95138322,-434.5395,139.18301,81.72743,64.320114,56.612846,39.05387,27.085415,20.847345,13.587675,11.170383,11.342179,6.6272883,1.3584037,58.40554,13.995412,17.8869,12.885221,9.634367,8.352967,8.179693,6.767994,5.5166154,5.267996,3.6788287,4.3650365,4.3692036,0.38610902,0.47714937,0.36339536,0.25532618,0.29960018,0.44017807,0.64578307,0.74613523,0.5053156,0.34773484,0.29768378,0.31265917,0.31654337,0.26627228,0.241235,0.17803718,0.1883431,0.26917237,0.32425553,0.36123446,0.25137976,0.26436266,0.29779178,0.34910882
noah-wanitaku,chorus,Em,vi,151.95138322,153.855419501,-460.09885,140.3963,89.74868,66.12017,56.10701,41.92579,29.846775,22.897566,15.505984,10.357755,9.030068,6.551964,3.4118419,54.292038,13.19135,16.160616,13.739834,7.481367,5.9792414,6.2916784,4.946296,4.114893,3.6733167,2.973756,3.2028675,2.955716,0.07334115,0.05973561,0.13890436,0.2043043,0.18395221,0.19833523,0.45035535,0.683779,0.977223,0.83583397,0.4135549,0.17375106,0.0930903,0.05775071,0.066873334,0.10435135,0.11750873,0.10456197,0.10334902,0.104337014,0.085587636,0.06394345,0.22268899,0.15695488
noah-wanitaku,chorus,C,IV,153.855419501,155.805895692,-441.2578,144.03867,82.37717,61.43152,55.680622,40.846123,29.058638,23.051983,15.674519,12.039898,10.903101,5.529713,1.6424458,55.705845,14.367786,14.56089,11.612671,8.699881,7.0742702,7.401546,6.8711085,5.079982,4.13773,4.692426,4.739005,3.9604826,0.3933342,0.4083138,0.50134265,0.58989286,0.70553124,0.66297996,0.39188862,0.24626674,0.19373858,0.18727109,0.26407382,0.32841358,0.28161967,0.27584618,0.24569947,0.24724814,0.34165692,0.3768219,0.24104144,0.27376023,0.23974217,0.23115689,0.24743266,0.27096012
noah-wanitaku,chorus,G,I,155.805895692,157.733151927,-450.14447,151.43224,82.95323,60.775795,53.857956,37.070976,25.861595,19.81769,11.168353,8.682147,10.577219,5.862369,0.058210302,47.992706,12.377492,15.355555,11.904188,6.9857726,5.267755,5.562,5.7032313,3.891482,4.059621,3.6007593,3.4778163,3.1724088,0.9472567,0.5854739,0.25168404,0.13225889,0.08832871,0.062558636,0.096278995,0.1064416,0.10648566,0.17599702,0.49089625,0.80195993,0.18472253,0.13352004,0.20896004,0.21319485,0.1907385,0.13234615,0.07370808,0.06182735,0.08187012,0.09954018,0.120374985,0.17545459
noah-wanitaku,chorus,D,V,157.733151927,159.613968254,-447.14468,144.36732,79.96402,62.485996,57.61811,41.07481,29.002165,21.305477,12.403241,11.232678,12.916018,7.1130505,1.3243715,57.702885,11.50458,15.835536,11.926222,9.070149,6.328138,6.2215614,5.777478,3.531436,3.0235069,3.278515,3.0087838,2.9683816,0.124907926,0.1479955,0.15187617,0.21060301,0.433593,0.66451716,0.87570375,0.8697667,0.45943806,0.20366427,0.10127384,0.094647795,0.26970872,0.29321223,0.24338785,0.16043526,0.121927336,0.17417693,0.2355257,0.26604524,0.13185811,0.15493964,0.104463704,0.17189264
noah-wanitaku,chorus,Em,vi,159.613968254,161.657324263,-444.23264,142.57855,89.57547,64.82423,53.367153,36.618435,23.853107,19.225023,13.668532,7.624931,5.471213,4.380327,2.3649447,42.93786,12.261743,16.27769,13.152978,6.2748513,4.34402,5.5887637,4.9704437,3.8230808,4.5810637,5.4592724,5.2150116,3.516752,0.30098492,0.16720442,0.11345539,0.11054191,0.10987039,0.13984603,0.26580295,0.43843433,0.55580264,0.6553754,0.49892518,0.3829428,0.3850663,0.21719478,0.23301907,0.25238335,0.19868906,0.20050718,0.2354498,0.31503385,0.34682304,0.40767536,0.22748329,0.3526217
noah-wanitaku,chorus,C,IV,161.657324263,165.326077098,-521.20197,110.711555,64.02071,50.25483,40.94113,29.207037,26.50617,20.36081,10.237196,9.010412,11.373478,8.384048,3.838704,57.10147,47.12167,25.04157,21.767132,18.201223,13.145883,12.595201,10.800279,7.668761,6.9974833,7.4883723,6.682825,5.7767315,0.41010174,0.30747274,0.45021504,0.6201599,0.86949074,0.903933,0.48733637,0.22883803,0.1423936,0.13252604,0.246193,0.35896814,0.3276387,0.12360777,0.18565586,0.18974984,0.22483568,0.18416515,0.12455377,0.14228101,0.16660692,0.1520073,0.2056227,0.30453944
noah-wanitaku,interlude,G,I,165.326077098,169.389569161,-458.25604,141.7186,83.092064,61.934376,49.372948,31.723444,24.736317,19.853804,10.941673,8.202865,9.034575,6.193381,2.780617,42.38945,33.63782,21.9502,16.333614,11.908315,8.218443,7.478961,6.8448896,5.1232605,4.708433,4.6253576,3.6662962,3.3381763,0.96352285,0.52515596,0.20537338,0.0959138,0.06186166,0.069840856,0.13301434,0.14906734,0.13789745,0.2221891,0.56520694,0.84938294,0.12957214,0.1262288,0.15667684,0.120521724,0.11045227,0.14740084,0.18448779,0.17674284,0.12711482,0.12565306,0.115596734,0.12199811
noah-wanitaku,interlude,C,IV,169.389569161,173.220861678,-464.48962,131.45479,84.93866,68.053566,56.49201,40.715034,33.24141,27.47741,18.575535,13.702797,13.046199,10.816734,6.064291,32.581596,11.432555,14.412943,8.434746,5.5565095,6.267835,5.78268,6.468315,6.104042,5.0817995,3.8411932,3.8542883,4.016239,0.50258625,0.37307203,0.45841026,0.5875751,0.80504143,0.89494693,0.58283365,0.33836016,0.20105831,0.1796665,0.3588308,0.45364332,0.2872623,0.12298791,0.13137293,0.1711092,0.20334117,0.20650809,0.15084817,0.2669646,0.20318682,0.1567813,0.21767025,0.2851914
noah-wanitaku,interlude,Em,vi,173.220861678,175.171337868,-468.2677,136.4474,92.62143,72.95123,57.815067,39.674812,30.534782,25.3576,17.113476,11.418499,10.44484,8.857894,4.984771,22.99903,11.040724,13.638393,8.946312,5.234775,5.9747386,5.1014194,4.623712,4.163006,4.2241755,3.9672592,3.70974,3.3802865,0.0726922,0.07092172,0.16229035,0.24260214,0.21181431,0.22508886,0.48374104,0.7144072,0.9880838,0.7946043,0.36555097,0.15144727,0.06583741,0.054920778,0.06133339,0.08302783,0.11629904,0.123546764,0.13968247,0.10840258,0.041773267,0.074217595,0.16715945,0.10744012
noah-wanitaku,interlude,D,V,175.171337868,177.07537415,-466.89255,137.08363,83.06015,66.36633,57.86554,42.27223,33.170887,27.782711,19.871601,15.313629,13.843572,10.2435255,5.059304,41.824894,11.068269,13.810274,10.076502,7.331259,6.107446,5.4062514,5.6892796,4.0821133,3.4705482,3.888742,3.7556748,3.514641,0.18712097,0.3589435,0.3778751,0.2783511,0.37547892,0.5989586,0.7731859,0.961537,0.67569774,0.35504732,0.17372575,0.11778361,0.14627759,0.21010937,0.21692427,0.16602601,0.11502694,0.15385218,0.12344046,0.108188994,0.095963515,0.24708234,0.1893284,0.14731345
noah-wanitaku,interlude,C,IV,177.07537415,180.953106576,-448.40448,140.78038,80.96739,66.328545,55.556118,36.796146,29.702099,24.186258,15.1482525,11.9321,12.464556,10.389909,5.387662,38.08006,11.874761,16.495506,11.29537,6.8948593,7.022243,5.621314,6.173912,5.336364,4.2774396,3.6117716,4.2717686,3.8782923,0.38881338,0.3206368,0.409319,0.5484645,0.80229515,0.90760285,0.5969191,0.36589,0.23163927,0.18741342,0.28030956,0.34381375,0.24154885,0.13958167,0.14433408,0.17711279,0.2166881,0.20611532,0.14723209,0.27142116,0.21707746,0.1977477,0.20594478,0.23846872
noah-wanitaku,interlude,G,I,180.953106576,184.784399093,-450.1193,147.3273,83.97546,64.31765,52.58396,34.559433,26.519243,19.988707,11.235403,9.579643,10.896014,7.851152,2.6438994,31.137413,13.571402,13.004508,10.452317,6.943017,5.2416124,5.8888874,6.003943,4.930008,4.0782804,3.965418,4.4765625,4.1339993,0.74182713,0.4177665,0.2352695,0.16447414,0.16801776,0.19825687,0.24482442,0.2453568,0.20289285,0.2768285,0.55685234,0.72349316,0.33565116,0.28730696,0.25332952,0.19825834,0.24998997,0.30932525,0.3458374,0.33125988,0.20997682,0.17027736,0.30752566,0.36175326
noah-wanitaku,interlude,C,IV,184.784399093,188.708571429,-451.51398,133.37856,91.49274,69.30642,55.06979,40.166565,30.683353,23.173311,14.142367,10.188511,10.960289,8.46209,2.9776192,24.191776,9.019131,11.399287,8.785144,5.9040513,5.9974666,4.9304805,4.3686996,3.9156508,4.7902374,4.058915,4.208448,3.507425,0.53581935,0.31850657,0.31231725,0.3903201,0.5463012,0.6003578,0.4198371,0.3110551,0.29717544,0.34001192,0.52502394,0.57346696,0.31515115,0.19101009,0.22980565,0.29222575,0.40478855,0.43102968,0.26290196,0.27118814,0.27988857,0.2851974,0.2751251,0.3056537
noah-wanitaku,interlude,Em,vi,188.708571429,190.659047619,-463.60202,133.89635,97.16831,72.03798,54.513226,39.981846,31.249125,24.468515,16.125196,11.812266,11.746126,9.041057,4.323697,26.525501,8.371502,10.269869,8.5813675,5.353653,3.9887395,3.8925216,4.03225,3.6092834,3.3299294,4.3028445,4.237961,3.774807,0.08370253,0.08106675,0.2014725,0.30083776,0.27597052,0.23417819,0.45007166,0.6719886,0.9469619,0.81947696,0.3803744,0.16487025,0.10244839,0.10114055,0.13955513,0.17854467,0.22165214,0.20199375,0.13389863,0.15328918,0.18641445,0.15634501,0.12673897,0.11673586
noah-wanitaku,interlude,D,V,190.659047619,192.632743764,-464.55273,141.322,91.1864,67.16604,53.224564,38.78038,31.293188,25.627666,17.111294,11.687027,10.269427,8.408782,5.0712786,30.763926,9.903124,11.492321,8.906969,5.9425807,5.553161,5.694916,4.8820586,3.4790998,3.0492651,3.2556043,3.2706642,3.1346264,0.2628091,0.41210374,0.3454501,0.33436826,0.47948155,0.62614906,0.8913332,0.8533232,0.55062515,0.32246843,0.16995408,0.1675358,0.18884772,0.29076394,0.21524839,0.12383398,0.1503258,0.19920206,0.19441754,0.10411775,0.25942817,0.26199007,0.19219792,0.15456839
noah-wanitaku,interlude,C,IV,192.632743764,196.464036281,-446.74408,142.97011,85.91356,66.41604,55.632465,37.79741,28.538565,24.1774,16.098965,10.490541,9.475135,6.971292,2.4292247,39.376053,15.141075,15.00801,9.879382,6.6150103,6.9603653,7.326155,5.83495,5.1859555,4.4147677,3.796821,3.9231284,3.6246626,0.601945,0.3718776,0.42280987,0.606347,0.8677333,0.83403385,0.45603907,0.26459396,0.18522373,0.22475429,0.48503163,0.5982101,0.29932642,0.13641107,0.1444458,0.15824148,0.21000522,0.19375175,0.17033605,0.22470357,0.1780491,0.16052967,0.26626003,0.3147648
noah-wanitaku,interlude,C,IV,196.464036281,200.341768707,-416.67746,150.36272,67.17702,67.59588,57.252766,28.742025,21.642126,14.297414,6.234011,6.858387,6.9891577,5.549139,2.008776,32.54072,9.058535,16.412086,11.967168,8.574468,8.398417,7.464436,7.7241974,5.71731,5.6409945,5.268388,4.5523334,4.5866313,0.19177115,0.15949406,0.23436855,0.4008039,0.691665,0.69537544,0.43303913,0.31886324,0.20962524,0.1586266,0.19008562,0.20401642,0.3130696,0.14701806,0.18260415,0.25270644,0.38398963,0.34966877,0.26455522,0.34224924,0.24798135,0.23176962,0.29252106,0.33215818
noah-wanitaku,chorus,G,I,200.341768707,202.315464853,-447.02548,148.06754,82.41461,65.83034,54.936638,33.279602,24.3273,20.808912,12.827344,8.194939,6.9763894,4.2840595,2.2668023,31.848783,13.59633,14.131021,10.02578,5.176216,5.654451,5.5619226,5.77076,4.454701,3.99411,4.1625295,4.5156603,3.632067,0.928366,0.5651524,0.2505593,0.12671156,0.07702973,0.057024546,0.08223044,0.11781972,0.16379787,0.26575437,0.5446764,0.8028149,0.1833368,0.16394514,0.2220744,0.16592145,0.11708688,0.09748887,0.09932911,0.14217138,0.18353258,0.22997138,0.12994927,0.1262476
noah-wanitaku,chorus,D,V,202.315464853,204.196281179,-451.01523,156.9004,78.20973,62.328476,58.341713,38.280495,28.490416,23.784037,14.602224,11.677769,11.31755,4.551564,-0.33417448,28.584576,12.873013,17.400648,12.055605,5.6727138,4.9256268,5.5867105,5.6391516,3.81662,4.9117255,4.2040005,4.7738056,4.8888597,0.17429447,0.37207526,0.42060497,0.30338952,0.36989325,0.6035124,0.81408495,0.97302717,0.6472618,0.29519486,0.13204706,0.091258645,0.13413657,0.20293804,0.24083155,0.20768228,0.11186161,0.13122174,0.089972,0.09272195,0.076692574,0.16377836,0.115526155,0.092852116
noah-wanitaku,chorus,Em,vi,204.196281179,206.14675737,-449.48154,144.98286,90.70065,69.06453,55.756027,35.571407,23.602562,19.778189,13.515179,8.100442,6.1904025,4.3774333,3.5760272,52.12128,11.153861,18.999609,13.169123,7.7297225,4.559606,5.299871,4.327262,3.3246887,3.4527633,2.5978792,2.7255542,2.922468,0.08859445,0.07532295,0.16262518,0.23061854,0.23217973,0.22234514,0.48774704,0.7480655,0.9589343,0.8876235,0.43283522,0.18938056,0.12591997,0.097474605,0.08053354,0.08652499,0.11895265,0.16122718,0.1419449,0.109878585,0.111306444,0.1447485,0.18861744,0.16051668
noah-wanitaku,chorus,C,IV,206.14675737,208.027573696,-425.04437,153.26988,71.55996,55.89741,55.879745,36.798634,24.186062,19.786783,13.587419,12.418879,12.788467,7.3299637,2.362409,52.13923,16.412508,17.904617,14.084617,8.278027,6.4758897,6.561243,6.555223,5.8755355,3.7101676,4.256082,3.964574,3.9422712,0.41155496,0.41597,0.4994351,0.5730462,0.6626567,0.62519103,0.3861368,0.25750154,0.21978813,0.22138773,0.31286034,0.36772385,0.299667,0.27851662,0.25632486,0.26394406,0.33846,0.36594027,0.23691598,0.2746409,0.2486859,0.24761587,0.2813616,0.30982557
noah-wanitaku,chorus,G,I,208.027573696,210.001269841,-427.85535,156.15054,75.887825,61.162712,53.025845,30.76265,23.943743,21.049902,10.835995,6.6921062,7.787852,5.8176427,2.91047,57.485046,14.291241,18.893534,14.532964,8.366517,5.498245,4.4548435,5.1086955,4.119595,4.457047,4.0953736,3.7181048,3.3349998,0.88909656,0.43935013,0.23056135,0.16285525,0.121498585,0.11167553,0.17951195,0.18129712,0.18191847,0.3135972,0.6995009,0.88237756,0.24888565,0.17778498,0.20864089,0.24995658,0.22117426,0.1288376,0.076077595,0.101464584,0.14683636,0.17446573,0.19496793,0.21615113
noah-wanitaku,chorus,D,V,210.001269841,211.905306122,-448.56683,148.38156,76.36832,60.691265,55.626877,38.872047,29.821371,24.317816,17.404982,15.073407,12.4629965,5.8835716,0.6428223,50.49901,12.956248,18.392511,12.519972,8.557356,7.297126,5.881011,5.1661777,3.4537048,3.8565938,4.014674,4.397377,4.5678473,0.17306381,0.32030573,0.42970997,0.33240134,0.35076597,0.56594145,0.74068564,0.9593855,0.75261396,0.39376745,0.20382734,0.12671617,0.14949857,0.17683026,0.23713729,0.22800593,0.12058848,0.12054888,0.120245464,0.12879619,0.10146167,0.21086903,0.19468805,0.15802564
noah-wanitaku,chorus,Em,vi,211.905306122,213.879002268,-452.80438,139.39113,88.41442,66.91159,54.831787,37.82278,26.972801,22.950228,16.672989,10.219323,8.097431,7.057664,4.7175426,35.915176,9.543615,17.148367,12.146015,6.813087,4.5006137,4.433068,4.581345,4.5038476,4.983032,4.4437275,3.7717898,2.8045037,0.07928883,0.0878981,0.1868407,0.25782052,0.24792708,0.23999047,0.48979452,0.72135097,0.9585569,0.8244738,0.376767,0.15721108,0.10301726,0.10614868,0.095912166,0.12774305,0.15100488,0.16554219,0.15742458,0.12531167,0.123129874,0.14868224,0.1773729,0.1309271
noah-wanitaku,chorus,C,IV,213.879002268,215.759818594,-426.8882,161.17017,70.33165,55.533215,55.770683,33.23352,21.148506,19.629726,11.073709,6.2825093,10.717941,10.51809,3.8841934,35.945873,13.071001,15.554022,12.556608,7.321927,5.28871,5.9492536,6.014758,4.2042785,4.8998885,5.385808,5.399007,5.109115,0.4977878,0.32363102,0.3209868,0.41848794,0.6131377,0.6637662,0.47248963,0.3515979,0.2710425,0.2572795,0.40354228,0.49025443,0.38340557,0.17509001,0.19050924,0.24984686,0.35031238,0.3522456,0.24974503,0.3128238,0.25542748,0.25415102,0.30277604,0.37552172
noah-wanitaku,chorus,G,I,215.759818594,217.733514739,-450.28406,146.62343,82.91502,66.146706,55.04441,35.684616,27.107445,21.133736,12.261108,9.518196,9.138032,4.378585,0.07751649,52.205967,10.609766,16.436749,11.842591,8.289425,5.3970675,4.9810195,4.6277885,3.2768006,4.132808,4.1143446,4.892988,4.158818,0.9118773,0.5088743,0.19785355,0.099584445,0.07181603,0.07858217,0.12930335,0.16579166,0.1705953,0.24268478,0.54335994,0.80747545,0.2505336,0.16318502,0.14232492,0.096721366,0.09929488,0.1499542,0.18674292,0.23683019,0.18309651,0.1551503,0.14438078,0.21779935
noah-wanitaku,chorus,D,V,217.733514739,219.660770975,-438.9225,147.08669,75.4413,59.677727,56.358772,39.82791,29.796715,24.08787,16.156168,13.530184,11.61349,4.062271,-1.2083449,46.78929,12.800087,16.671616,12.994256,8.349856,6.4802303,5.683302,5.3247623,4.30804,4.013275,4.020281,4.800223,4.4971223,0.3194615,0.3736406,0.3534836,0.24643366,0.2749458,0.43097416,0.58810514,0.76305896,0.58956444,0.383553,0.30301395,0.2934753,0.32700613,0.18946846,0.21254724,0.16798659,0.16820692,0.27088046,0.30613384,0.3649205,0.24522051,0.26447186,0.27040645,0.35820314
noah-wanitaku,chorus,Em,vi,219.660770975,221.588027211,-450.93652,142.73538,89.64259,65.60642,55.454388,41.31087,29.468494,22.71605,15.343205,9.042259,6.6064825,5.3830194,4.062545,29.488281,10.704214,15.492448,12.183084,5.73352,4.289631,4.874895,4.4553704,4.1496725,3.843136,4.1895003,3.7855847,2.8045487,0.09618753,0.08790475,0.22355661,0.32163072,0.28044474,0.22190306,0.44751707,0.68350554,0.96881723,0.848453,0.42470232,0.19380505,0.12466964,0.091031246,0.112332754,0.1486959,0.1671525,0.15351348,0.12621501,0.12414352,0.09262907,0.07739757,0.21748294,0.1832185
noah-wanitaku,chorus,C,IV,221.588027211,223.515283447,-443.59268,149.31767,82.22343,63.004128,55.87093,37.6854,25.904285,19.92664,13.408117,12.301827,12.144174,6.943352,2.8314006,29.772663,11.1495695,14.804677,12.312961,7.8176703,4.9883823,5.8942413,5.754508,4.7847643,4.1959686,4.505836,4.6982675,3.319272,0.38843977,0.4345906,0.5303728,0.5959586,0.68579817,0.65547824,0.42547202,0.29266453,0.23744515,0.21623673,0.27394858,0.32912183,0.29415876,0.28419703,0.24581213,0.25321403,0.33535242,0.36666095,0.25557876,0.29938504,0.2507495,0.24426675,0.2543302,0.27952397
noah-wanitaku,chorus,G,I,223.515283447,225.465759637,-440.45135,159.25858,84.10516,62.69073,53.936504,32.64377,20.945312,17.717577,10.876748,6.168084,5.9964724,4.439535,1.7232223,35.720856,11.000596,16.49358,12.458986,7.5831532,4.7831645,4.011666,4.265773,4.413208,4.4552655,4.670255,4.518752,3.5032566,0.90750605,0.42507008,0.21129405,0.14065006,0.10448438,0.10700111,0.17319363,0.15422063,0.14547355,0.29495686,0.7331668,0.91785365,0.20117323,0.18329191,0.22575773,0.24899802,0.20461103,0.12570171,0.07689629,0.097694226,0.11586675,0.12142744,0.18394636,0.21846929
noah-wanitaku,chorus,D,V,225.465759637,227.416235828,-428.35974,145.68858,83.62555,61.284256,53.318188,37.526627,25.160616,18.662497,12.917328,10.890446,9.544534,4.243944,0.35187933,46.555756,11.71552,17.227715,13.451671,7.613598,6.096193,5.774478,4.433837,3.3052084,4.6432,4.4955487,3.5905812,2.9750373,0.15524513,0.22136767,0.29175988,0.35792193,0.51373595,0.66658753,0.7845022,0.69861466,0.3542324,0.1601932,0.10304094,0.11506191,0.26069203,0.28945622,0.33293054,0.30942732,0.1963515,0.21351855,0.340704,0.3675358,0.18347351,0.122222185,0.12292075,0.18612184
noah-wanitaku,chorus,Em,vi,227.416235828,229.320272109,-447.77847,148.34654,88.64816,65.111305,55.447514,37.473343,23.565107,19.104511,13.619174,6.838441,4.133445,4.313871,4.64436,39.725243,11.591568,18.800735,14.597312,6.8826165,5.198591,5.11642,5.4866533,5.2153516,5.1021285,3.782904,3.734584,3.2626922,0.30300963,0.18756272,0.20118304,0.22118361,0.19519997,0.22493546,0.42690012,0.5682126,0.7243906,0.6471201,0.4960661,0.39892495,0.32816154,0.21371433,0.17275405,0.16474272,0.17299701,0.19218177,0.25153416,0.2931727,0.3621462,0.20652409,0.29975507,0.3880024
noah-wanitaku,chorus,C,IV,229.320272109,231.270748299,-442.0411,154.90053,74.919556,50.499924,52.395283,40.76857,27.26586,21.489052,16.262724,13.83584,13.83871,9.46264,4.185693,33.401707,12.303314,12.685012,10.951382,6.1806645,5.795008,4.9185495,4.5749874,4.215996,4.3638062,4.1544137,3.126098,4.6237073,0.43734393,0.3341686,0.37896505,0.4880136,0.6992893,0.7647143,0.53201425,0.3758796,0.2623223,0.22396322,0.33327377,0.4015946,0.34992445,0.19449371,0.19520506,0.24646832,0.33736995,0.3453214,0.23136097,0.2929612,0.23942053,0.23834398,0.2834781,0.34042218
noah-wanitaku,outro,G,I,231.270748299,235.17170068,-444.95358,150.54898,79.55972,59.713573,54.185814,35.598385,23.682821,19.57615,13.122356,8.329547,7.274758,7.014075,5.558632,29.776794,12.265045,15.448012,11.8697605,6.567191,5.827324,5.121684,4.625405,4.730338,4.751622,4.2777376,3.87199,3.232383,0.7965888,0.5081634,0.2890083,0.17788166,0.13738778,0.15379454,0.21082945,0.23863329,0.18282785,0.20104055,0.43968734,0.6493467,0.35185173,0.26976663,0.29349932,0.20231223,0.1706751,0.25244364,0.29522154,0.3201899,0.1948321,0.12594983,0.22076438,0.31633705
