track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
noah-menunggumu,verse,Em,vi,26.238548753,29.442902494,0.16956878,0.14195089,0.32499126,0.25151476,0.95861375,0.18053742,0.19489118,0.35775673,0.1564616,0.19507475,0.20128256,0.7667434,0.07760414,0.081935644,0.18985358,0.11477791,0.0803054,0.09302829,0.0929505,0.14189593,0.08228062,0.15971893,0.082234696,0.20466892
noah-menunggumu,verse,D,V,29.442902494,32.531156463,0.1100748,0.17294556,0.63807756,0.16576219,0.37577295,0.14997973,0.14728329,0.1452953,0.17297797,0.98671985,0.14038816,0.14009055,0.050726686,0.07275597,0.23045275,0.09179814,0.16787581,0.10394666,0.069374114,0.082001545,0.06312959,0.03714994,0.07273534,0.06449445
noah-menunggumu,verse,Em,vi,32.531156463,35.619410431,0.1648752,0.13116884,0.25971383,0.1786477,0.9579604,0.18917124,0.17023097,0.3630609,0.13942343,0.16409725,0.17063674,0.7216823,0.072925545,0.07388428,0.1304822,0.091158405,0.08941132,0.108702146,0.071075074,0.12468949,0.07296056,0.15301394,0.14817445,0.2418262
noah-menunggumu,verse,D,V,35.619410431,38.730884354,0.16395675,0.2197086,0.6937662,0.21433051,0.4830441,0.18851522,0.23409966,0.18619125,0.2307204,0.95048445,0.17206517,0.21144283,0.08841218,0.10801509,0.23589821,0.15347213,0.19933526,0.13451187,0.100440085,0.11721971,0.13128124,0.09515887,0.10164523,0.11029435
noah-menunggumu,chorus,C,IV,38.730884354,41.912018141,0.94505167,0.2698797,0.39954963,0.18079224,0.5866305,0.20879565,0.19392318,0.6282871,0.17897092,0.20528467,0.14460005,0.27859733,0.13780534,0.10553074,0.13170984,0.100192666,0.16683328,0.11070346,0.07843172,0.23268583,0.08306525,0.14292084,0.07874362,0.13202709
noah-menunggumu,chorus,G,I,41.912018141,45.069931973,0.14799422,0.16713966,0.57783043,0.17098932,0.19561386,0.15291052,0.20815459,0.89466465,0.1758349,0.24811162,0.13306502,0.393315,0.07534667,0.0923241,0.26024872,0.16074468,0.20169328,0.08820935,0.10715438,0.19453827,0.11815038,0.2378876,0.06956976,0.20819621
noah-menunggumu,chorus,C,IV,45.069931973,48.134965986,0.7422522,0.20183572,0.4923356,0.21499108,0.39082387,0.175704,0.31219232,0.91065204,0.15867488,0.22452979,0.13932554,0.40331188,0.24475448,0.101223774,0.23307832,0.106798664,0.21772823,0.07723891,0.1024943,0.14492694,0.059391905,0.1459501,0.068367675,0.24325164
noah-menunggumu,chorus,G,I,48.134965986,51.316099773,0.16721267,0.18176617,0.5762747,0.18274413,0.23452368,0.17123125,0.24322675,0.9719855,0.20269164,0.23197633,0.18321258,0.29145217,0.10685367,0.113593794,0.22418825,0.15350813,0.21027096,0.095170915,0.13906167,0.06831678,0.08744122,0.12860496,0.10920295,0.16177776
noah-menunggumu,chorus,C,IV,51.316099773,54.288253968,0.8400696,0.1922407,0.42532712,0.19255503,0.422616,0.15434594,0.22871208,0.89396286,0.1609216,0.20497033,0.1656388,0.39059088,0.1470848,0.09792354,0.1715476,0.15179618,0.21815391,0.056631792,0.07888674,0.14671694,0.07432279,0.112505384,0.06878872,0.20332758
noah-menunggumu,chorus,G,I,54.288253968,57.376507937,0.2384486,0.21240406,0.72505647,0.22356433,0.3031558,0.18266332,0.239026,0.7158863,0.17222525,0.30464938,0.17641808,0.8050105,0.15979412,0.11733952,0.19526435,0.12752667,0.22078629,0.07984083,0.0711112,0.20306614,0.07566328,0.1939965,0.07764223,0.25042504
noah-menunggumu,chorus,C,IV,57.376507937,60.627301587,0.8904607,0.16218969,0.31718153,0.15239997,0.28809378,0.13570665,0.121222384,0.5305294,0.14662464,0.15788995,0.14373563,0.22144015,0.2422399,0.07252467,0.24799457,0.1144045,0.22300653,0.081808336,0.09188915,0.29812837,0.09870386,0.11704641,0.09988921,0.18379998
noah-menunggumu,interlude,Em,vi,60.627301587,63.576235828,0.32554796,0.29454577,0.5962945,0.28799978,0.81343526,0.2848258,0.36663896,0.7262311,0.34844318,0.33291554,0.2923387,0.92709833,0.08828177,0.09188693,0.1535537,0.0853884,0.15628244,0.09722004,0.13987677,0.18447188,0.10824714,0.114839,0.10102213,0.10759854
noah-menunggumu,interlude,D,V,63.576235828,66.757369615,0.22878522,0.28503898,0.9327502,0.26378578,0.41330972,0.19763668,0.34547788,0.5922528,0.24697727,0.7114613,0.20815945,0.29114166,0.08576611,0.09880096,0.1289476,0.121606074,0.18852456,0.07928953,0.12175325,0.25390565,0.09584529,0.19585812,0.094119325,0.17428613
noah-menunggumu,interlude,Em,vi,66.757369615,69.868843537,0.2713918,0.22882457,0.587698,0.30252096,0.9116469,0.23983696,0.34428328,0.6661702,0.32439017,0.37330312,0.23045883,0.87890565,0.073926054,0.07352648,0.20984904,0.07969251,0.14385602,0.07489956,0.07709485,0.19514394,0.07299099,0.13054907,0.07492069,0.12976147
noah-menunggumu,interlude,D,V,69.868843537,72.887437642,0.22494538,0.28366166,0.8131864,0.22349457,0.42606404,0.19775641,0.31033242,0.63654023,0.25527328,0.91085494,0.2101841,0.27233255,0.07089344,0.10282166,0.17290047,0.08402588,0.21407045,0.08028313,0.11296966,0.20744123,0.09885875,0.1435943,0.0835198,0.10461272
noah-menunggumu,verse,Em,vi,72.887437642,76.091791383,0.20175487,0.16492906,0.36710408,0.20840156,0.6373993,0.20101747,0.225829,0.48859853,0.19307813,0.17527358,0.17170744,0.9002392,0.08033913,0.08696721,0.18476805,0.10447026,0.24630645,0.101907805,0.105321065,0.2697087,0.116251975,0.12273213,0.08698167,0.17433074
noah-menunggumu,verse,D,V,76.091791383,79.203265306,0.21724546,0.29911748,0.8916712,0.27533102,0.43410102,0.24110839,0.35217342,0.30672342,0.31590325,0.870713,0.2612936,0.27764073,0.124487765,0.119133696,0.13760261,0.13486856,0.23366874,0.14596723,0.20410092,0.18340898,0.12926099,0.16530602,0.15420103,0.19343127
noah-menunggumu,verse,Em,vi,79.203265306,82.26829932,0.22574857,0.19173552,0.5509382,0.241473,0.8003061,0.21739785,0.28183806,0.39376497,0.20682497,0.22309904,0.23191452,0.91417336,0.075104594,0.069173,0.2504245,0.10036537,0.21710867,0.103142075,0.09911973,0.14969501,0.11386209,0.0948831,0.13096263,0.10803071
noah-menunggumu,verse,D,V,82.26829932,85.472653061,0.1389871,0.2264052,0.70673555,0.19820367,0.39372376,0.16285877,0.20951045,0.22598895,0.22659913,0.91934943,0.17178583,0.18289305,0.080018364,0.09235379,0.21683063,0.1321543,0.25206998,0.10531656,0.13678792,0.21540193,0.10147588,0.16420868,0.098979026,0.11140842
noah-menunggumu,verse,Em,vi,85.472653061,88.560907029,0.19603212,0.18266028,0.3930036,0.3711807,0.8907033,0.2343471,0.2767963,0.3376801,0.25224456,0.21161784,0.20838198,0.7326979,0.098792695,0.097940736,0.17949618,0.166524,0.18718511,0.12030419,0.13707201,0.20688584,0.12377069,0.12838884,0.12143169,0.23085627
noah-menunggumu,verse,D,V,88.560907029,91.672380952,0.18833308,0.3623878,0.8864671,0.26551276,0.41357067,0.22044727,0.5352136,0.24379185,0.23089081,0.62981486,0.19156507,0.20899476,0.09285894,0.1445644,0.17569388,0.15450335,0.22070087,0.12212358,0.33707473,0.13317531,0.13695215,0.2117403,0.10145274,0.10877456
noah-menunggumu,verse,Em,vi,91.672380952,94.853514739,0.17593375,0.18352643,0.46523649,0.29161587,0.913322,0.19319957,0.25749496,0.2586798,0.2054493,0.20385538,0.19864474,0.76158744,0.062694594,0.09283457,0.20527525,0.09666556,0.16800028,0.078773156,0.07092684,0.087063655,0.08841881,0.10355571,0.08165745,0.21256822
noah-menunggumu,verse,D,V,94.853514739,97.964988662,0.23122263,0.3036368,0.75126505,0.26055884,0.48896495,0.23573366,0.48150715,0.3681882,0.29259455,0.9371723,0.2647387,0.3704783,0.11343348,0.12246945,0.19150132,0.122533955,0.2329359,0.114045404,0.1953921,0.18050933,0.10154311,0.118177995,0.10489829,0.15112326
noah-menunggumu,chorus,C,IV,97.964988662,101.122902494,0.7267663,0.29855746,0.6725536,0.25425223,0.5746371,0.28364792,0.33093396,0.97194475,0.29398,0.3841504,0.29014158,0.4875864,0.16409363,0.114796184,0.20764281,0.101808056,0.16434142,0.12097505,0.11310762,0.05785835,0.12409978,0.1457183,0.12932962,0.18196967
noah-menunggumu,chorus,G,I,101.122902494,104.071836735,0.22598216,0.17519502,0.52721804,0.17940414,0.17852885,0.22782299,0.3117419,0.9970845,0.25245008,0.33185127,0.16269052,0.39403734,0.13998488,0.07528253,0.19538552,0.07481879,0.05602495,0.07197119,0.093186505,0.016536556,0.10170672,0.115323186,0.0651729,0.09487784
noah-menunggumu,chorus,C,IV,104.071836735,107.276190476,0.5282738,0.22713079,0.49612588,0.2184392,0.47050747,0.23167913,0.26935998,0.9364073,0.2559874,0.30292898,0.19618131,0.42507994,0.1936658,0.09637225,0.19908664,0.12147744,0.2473383,0.1016537,0.112932876,0.1409741,0.10974537,0.19603732,0.07822509,0.15405068
noah-menunggumu,chorus,G,I,107.276190476,110.434104308,0.24523817,0.22562395,0.6658657,0.2674597,0.2983211,0.26193258,0.34193742,0.9049072,0.2623538,0.33024228,0.20892537,0.60391665,0.11478043,0.08705547,0.24748288,0.13695739,0.23637691,0.13903083,0.13713698,0.17469224,0.11592043,0.1482824,0.1277603,0.27454963
noah-menunggumu,chorus,C,IV,110.434104308,113.545578231,0.519407,0.21684334,0.41487333,0.2138226,0.42842674,0.22795042,0.264034,0.8829506,0.26560944,0.28980336,0.18140183,0.3634457,0.24612212,0.117296495,0.24451043,0.1458196,0.27756006,0.11487916,0.12754348,0.21018164,0.14468428,0.21728411,0.09094167,0.15330113
noah-menunggumu,chorus,G,I,113.545578231,116.564172336,0.26395804,0.20372443,0.5296661,0.23195907,0.25972077,0.21752076,0.26545778,0.96234876,0.27580193,0.38226867,0.19533646,0.41348764,0.19721577,0.093635514,0.24038719,0.14337963,0.20362152,0.08273905,0.08277502,0.08734277,0.08861746,0.16406888,0.07227533,0.18773715
noah-menunggumu,chorus,C,IV,116.564172336,119.652426304,0.73955446,0.20081885,0.47521877,0.18277423,0.75730264,0.2240129,0.22827746,0.85724884,0.2051702,0.2751101,0.17130068,0.33404976,0.2174079,0.0843021,0.20084575,0.08373789,0.26378852,0.09583124,0.10833175,0.16368249,0.08092938,0.0912452,0.08077967,0.09625394
noah-menunggumu,chorus,Em,vi,119.652426304,122.88,0.2527741,0.27786365,0.49964082,0.28530994,0.77085465,0.28064054,0.4559917,0.7756145,0.39179668,0.5838265,0.30529988,0.6000152,0.09770209,0.11907557,0.17255609,0.09725515,0.20720905,0.105971254,0.17802763,0.24392071,0.1581728,0.304826,0.12635514,0.18126154
noah-menunggumu,chorus,D,V,122.88,126.014693878,0.20615478,0.29005608,0.8566416,0.26524982,0.42632386,0.22312951,0.5057065,0.49902064,0.23374516,0.6516404,0.20922834,0.24620454,0.08685134,0.14304802,0.18629788,0.11493989,0.24079709,0.11558419,0.33226028,0.28664526,0.11439438,0.21518996,0.0933678,0.12672234
noah-menunggumu,chorus,Em,vi,126.014693878,129.056507937,0.27587956,0.27754837,0.49233493,0.35623953,0.9167177,0.34000948,0.5269529,0.74344546,0.3886541,0.4061298,0.31410515,0.7272654,0.068594776,0.10064702,0.1525755,0.1042567,0.13027273,0.095483206,0.20153047,0.24393368,0.118018635,0.11721909,0.11286194,0.1836115
noah-menunggumu,chorus,D,V,129.056507937,132.167981859,0.21965162,0.2990158,0.7571709,0.28047842,0.45920965,0.26223254,0.771208,0.56470346,0.24133395,0.636152,0.22284277,0.2935145,0.08333893,0.10250357,0.20371339,0.12267293,0.19488916,0.113856025,0.23569994,0.2333043,0.107803695,0.2302714,0.08277386,0.17096788
noah-menunggumu,interlude,Em,vi,132.167981859,135.325895692,0.24209222,0.22237626,0.47451577,0.36525434,0.8505903,0.25144583,0.4519214,0.39123845,0.26734832,0.28348938,0.23894809,0.90334725,0.09241296,0.10166675,0.301655,0.1521363,0.16087824,0.101335466,0.1838656,0.18365997,0.09237553,0.14469157,0.08796933,0.15041293
noah-menunggumu,interlude,D,V,135.325895692,138.41414966,0.19195928,0.27953452,0.82544523,0.29491442,0.47536704,0.19724478,0.5287445,0.33284676,0.24994221,0.7163446,0.21190879,0.3218891,0.07583816,0.11639828,0.21968567,0.18175687,0.28052124,0.091756925,0.19007578,0.20910518,0.11090799,0.24248739,0.096838884,0.2343886
noah-menunggumu,interlude,Em,vi,138.41414966,141.548843537,0.18571785,0.20356165,0.37722024,0.29889044,0.80138445,0.2866697,0.69391304,0.61226016,0.25549215,0.2784737,0.21719265,0.66860193,0.079855286,0.10887714,0.20340484,0.13044259,0.19587979,0.101085596,0.25968236,0.3059341,0.08036529,0.19530997,0.11681553,0.25441322
noah-menunggumu,interlude,D,V,141.548843537,144.66031746,0.26817456,0.3252205,0.79848075,0.29161403,0.4753851,0.2564029,0.628881,0.33500236,0.2618585,0.6856473,0.29049718,0.34778053,0.11018969,0.14552705,0.24211007,0.12901267,0.2613609,0.12756307,0.23953453,0.1809675,0.12062976,0.26846206,0.16082081,0.2433265
noah-menunggumu,bridge,C,IV,144.66031746,147.725351474,0.5602246,0.11254785,0.3488591,0.10668077,0.32822785,0.11247969,0.18197586,0.96051604,0.15734157,0.21376805,0.09046406,0.16746682,0.20388308,0.10219376,0.23780218,0.094024315,0.14504492,0.0671402,0.07356682,0.126792,0.14387856,0.21122108,0.06912325,0.11316733
noah-menunggumu,bridge,G/B,I,147.725351474,151.185124717,0.2260288,0.22960047,0.8152281,0.19618958,0.35342398,0.15911636,0.43595082,0.31347117,0.165583,0.38001528,0.18310642,0.41849908,0.22119126,0.15336798,0.26353335,0.11589474,0.28331044,0.113743044,0.29252788,0.2119643,0.10227267,0.22097544,0.13933614,0.27265993
noah-menunggumu,bridge,Em,vi,151.185124717,157.106213152,0.14748059,0.13223928,0.33749783,0.16385598,0.5593884,0.17065246,0.21682446,0.6602478,0.18173279,0.42825872,0.16696714,0.6885265,0.10125196,0.101183094,0.15912022,0.11718133,0.2466436,0.12271752,0.13969468,0.28292927,0.14196016,0.33908904,0.13706653,0.26199985
noah-menunggumu,bridge,C,IV,157.106213152,160.217687075,0.7263883,0.13111727,0.40797698,0.12441895,0.36972737,0.12221551,0.16573882,0.8883516,0.14837606,0.24650179,0.09908778,0.23567854,0.23262107,0.08399705,0.24183173,0.081245475,0.15081891,0.06312435,0.07825656,0.17957033,0.06691124,0.22722143,0.051863164,0.17452694
noah-menunggumu,bridge,G/B,I,160.217687075,163.468480726,0.21800095,0.21421549,0.7680159,0.1836536,0.2905431,0.15322547,0.3911959,0.3028631,0.1320775,0.33067766,0.18948303,0.58723,0.20915012,0.14675087,0.26578403,0.10285701,0.22163124,0.090953276,0.2910046,0.2716048,0.06330987,0.16825458,0.13841598,0.29422525
noah-menunggumu,bridge,Em,vi,163.468480726,166.417414966,0.21084853,0.21911988,0.6225711,0.21553503,0.5784038,0.2360577,0.31736103,0.72727084,0.20556326,0.5688283,0.18553978,0.63813996,0.08603355,0.08075437,0.21571548,0.085907124,0.20196699,0.076625615,0.09684579,0.2457495,0.09459954,0.340611,0.093451254,0.24407153
noah-menunggumu,bridge,Em,vi,166.417414966,167.067573696,0.26809886,0.2271397,0.4872997,0.2559779,0.51570815,0.30645967,0.47043413,0.90419877,0.26038185,0.2797815,0.21223928,0.7298575,0.07783614,0.059471764,0.14140312,0.07944303,0.22420897,0.09569415,0.2518665,0.15493344,0.09759408,0.114865944,0.07057541,0.19420594
noah-menunggumu,bridge,Bm,iii,167.067573696,167.903492063,0.23499767,0.19267903,0.32190573,0.20425455,0.4419473,0.20435758,0.2945017,0.5953134,0.22417182,0.6784748,0.2565251,0.8033358,0.09527462,0.06666837,0.115418814,0.062799454,0.18579738,0.081161074,0.124098554,0.28923044,0.0946587,0.3488796,0.08622833,0.17753659
noah-menunggumu,bridge,C,IV,167.903492063,168.762630385,0.61069435,0.24725889,0.40675256,0.23009127,0.6000719,0.2375076,0.24770674,0.5016641,0.23110159,0.32906017,0.23586588,0.7966793,0.3297221,0.0918033,0.13786916,0.05634396,0.18106295,0.06880344,0.08226916,0.16759396,0.0744828,0.11241009,0.10190968,0.2870545
noah-menunggumu,bridge,D,V,168.762630385,169.621768707,0.58971685,0.31062365,0.8578212,0.2856214,0.4241242,0.298063,0.370632,0.45719182,0.3070829,0.49044594,0.29329357,0.45600876,0.34247494,0.1593829,0.21592465,0.13230912,0.21876805,0.2008329,0.2329599,0.22647002,0.2131664,0.22660497,0.21510601,0.2612833
noah-menunggumu,chorus,C,IV,169.621768707,172.710022676,0.5208196,0.29180378,0.66910845,0.27618822,0.3402331,0.27533886,0.34675005,0.9707734,0.30637252,0.42407283,0.26843187,0.34547606,0.18554743,0.10561802,0.19696152,0.10054147,0.09296573,0.09811915,0.11023797,0.103823915,0.1366879,0.16855347,0.11473844,0.16630083
noah-menunggumu,chorus,G,I,172.710022676,175.867936508,0.31581008,0.27352095,0.7936491,0.24780536,0.27864325,0.32102352,0.38940275,0.95973694,0.33346513,0.49798942,0.24775103,0.55936575,0.098556876,0.07774185,0.17951721,0.065352865,0.08169405,0.108682774,0.10660125,0.08505806,0.091053255,0.13874486,0.07438002,0.20391935
noah-menunggumu,chorus,C,IV,175.867936508,178.909750567,0.8502848,0.30619785,0.60020685,0.2962666,0.6157763,0.34449008,0.41908267,0.85240877,0.3426817,0.4070693,0.2801755,0.4545611,0.19170605,0.08317494,0.18542202,0.08795625,0.13570026,0.10404012,0.1264568,0.16888098,0.10793438,0.14733274,0.091015756,0.15644783
noah-menunggumu,chorus,G,I,178.909750567,182.044444444,0.26491758,0.2522409,0.61178386,0.22325559,0.33663264,0.29985327,0.39427456,0.9531782,0.297496,0.40631706,0.24536808,0.43978402,0.11136914,0.0940786,0.22128136,0.08123542,0.21447022,0.09349165,0.13192204,0.11326101,0.104211695,0.19589292,0.10861077,0.20936914
noah-menunggumu,chorus,C,IV,182.044444444,185.109478458,0.88179314,0.3698238,0.7126642,0.31801465,0.6179529,0.29596737,0.353036,0.85352254,0.34275994,0.4493244,0.31199592,0.4783872,0.17605247,0.11258626,0.15771092,0.110909946,0.1454216,0.10189695,0.12181596,0.16426605,0.09434949,0.16489409,0.09654091,0.16507141
noah-menunggumu,chorus,G,I,185.109478458,188.290612245,0.21976073,0.24517405,0.658133,0.21768121,0.22238629,0.25040472,0.2861138,0.96145886,0.27050298,0.31771818,0.20776302,0.37264043,0.09546199,0.098448195,0.2197289,0.06850153,0.08662865,0.0730212,0.11277358,0.0940926,0.0866384,0.11537435,0.093255565,0.15384968
noah-menunggumu,chorus,C,IV,188.290612245,191.355646259,0.8656405,0.35201308,0.6141964,0.37425607,0.65998447,0.37375852,0.40785694,0.71004003,0.36202204,0.4074712,0.33338645,0.5049851,0.2066284,0.13235115,0.21289782,0.16357033,0.18780304,0.13571258,0.15498352,0.19993682,0.12155919,0.12691261,0.105635315,0.15367673
noah-menunggumu,chorus,G,I,191.355646259,194.536780045,0.29163665,0.24612811,0.57043594,0.31634736,0.31187487,0.30264634,0.4057672,0.89723444,0.30137354,0.3770229,0.25796822,0.7490863,0.10332284,0.06732043,0.18132786,0.099592716,0.16494662,0.08596226,0.116217986,0.16998525,0.09596566,0.17925587,0.0932922,0.25180537
noah-menunggumu,chorus,C,IV,194.536780045,197.648253968,0.5476025,0.2470233,0.64585483,0.26277342,0.5360549,0.22376081,0.26227638,0.7057334,0.2664484,0.5582963,0.26882803,0.45344758,0.21224852,0.15027398,0.2920039,0.14314474,0.21305819,0.09733386,0.108169906,0.25951907,0.15197013,0.3017384,0.14249198,0.23220776
noah-menunggumu,chorus,G,I,197.648253968,200.8061678,0.17961305,0.1986024,0.6910625,0.18509617,0.18229575,0.18809628,0.24794218,0.81101316,0.21109976,0.46171314,0.19165131,0.46746626,0.09486496,0.14846566,0.22239462,0.10183038,0.08576544,0.064828634,0.08617552,0.24783777,0.11488938,0.2888123,0.1361235,0.26221868
noah-menunggumu,outro,C,IV,200.8061678,203.731882086,0.5220644,0.27772844,0.61827546,0.28878275,0.5319679,0.26214674,0.29725638,0.74359447,0.28415853,0.51217043,0.27242944,0.4812211,0.20318404,0.10874058,0.2773658,0.15307,0.21200205,0.098523885,0.106046826,0.25271168,0.13526979,0.29822323,0.14044327,0.25750086
noah-menunggumu,outro,G,I,203.731882086,206.982675737,0.25141704,0.23649955,0.7030978,0.23514202,0.2871856,0.2305662,0.33174503,0.7318406,0.24907735,0.47465494,0.25438765,0.595879,0.14423154,0.118944004,0.25132605,0.10441215,0.17259812,0.07827419,0.102740176,0.2300995,0.11889074,0.261312,0.14159825,0.30578324
noah-menunggumu,outro,C,IV,206.982675737,210.070929705,0.5138048,0.23391761,0.66190475,0.2488081,0.56525624,0.20300923,0.22639942,0.64039856,0.24577217,0.47749028,0.2472421,0.53866714,0.26868412,0.10770614,0.25981712,0.11566914,0.24020548,0.0876705,0.09000275,0.25554505,0.13238394,0.28717628,0.18528193,0.29761633
noah-menunggumu,outro,G,I,210.070929705,213.275283447,0.20754169,0.21884477,0.76670045,0.20506927,0.21389356,0.21566655,0.29561603,0.6824782,0.21492693,0.47259054,0.2323107,0.6151294,0.06565986,0.08008226,0.19624777,0.082787134,0.09249205,0.07502341,0.10340117,0.28695402,0.11081194,0.29670623,0.16546465,0.26338047
noah-menunggumu,outro,Am,ii,213.275283447,216.34031746,0.23035115,0.24162714,0.59730566,0.22612657,0.50236404,0.20878884,0.21992707,0.5583804,0.2547821,0.6667672,0.22900724,0.52622235,0.09545215,0.0928216,0.2902845,0.09973234,0.23170145,0.0799379,0.0692081,0.28230026,0.12969694,0.22953726,0.10356256,0.32308707
noah-menunggumu,outro,C,IV,216.34031746,217.013696145,0.9692026,0.2930481,0.5771774,0.20139775,0.33685538,0.20694256,0.2577109,0.7508699,0.25813922,0.27067012,0.2688448,0.3032991,0.11236458,0.24606988,0.19123381,0.1116978,0.11044357,0.09513166,0.14534983,0.16423039,0.12515548,0.11205215,0.110344276,0.20684865
noah-menunggumu,outro,G,I,217.013696145,217.570975057,0.3673476,0.2064547,0.6935672,0.21367674,0.61211634,0.24893707,0.32207814,0.97071475,0.32887694,0.3538737,0.2197364,0.89346004,0.12590744,0.09774436,0.197182,0.057253253,0.14767829,0.06938503,0.086705014,0.072705805,0.089838766,0.101138614,0.10397162,0.059130706
noah-menunggumu,outro,Em,vi,217.570975057,223.561,0.09710642,0.07760718,0.17427424,0.1377183,0.9312563,0.120360576,0.13291734,0.4963684,0.1408584,0.096314,0.09005819,0.79399383,0.04883503,0.039528478,0.06949994,0.046237715,0.1291592,0.060289968,0.05853873,0.23896725,0.08970836,0.050751034,0.051761575,0.2097559
noah-bintang_di_surga,intro,Em,vi,20.526439909,23.637913832,0.13396409,0.14217468,0.35937092,0.22216155,0.8701856,0.15823346,0.28259516,0.512382,0.21400712,0.17824987,0.14181179,0.49344227,0.11364769,0.082332194,0.31172422,0.092557125,0.25168422,0.079187036,0.25353312,0.33000082,0.0749,0.12666234,0.078866445,0.22489606
noah-bintang_di_surga,intro,C,IV,23.637913832,26.888707483,0.8753618,0.23888476,0.392663,0.19810542,0.47866276,0.16726977,0.30293992,0.6269688,0.1799845,0.22297217,0.16283013,0.30840942,0.25318357,0.13289686,0.21672289,0.071293205,0.1743297,0.070796706,0.26194653,0.22150886,0.07966184,0.11798777,0.082033426,0.17199858
noah-bintang_di_surga,intro,G,I,26.888707483,30.046621315,0.12503366,0.13037567,0.62822866,0.20691884,0.13722925,0.13119298,0.17977971,0.98255897,0.16419007,0.24155976,0.15235178,0.30660453,0.06065924,0.050784152,0.22004537,0.07925502,0.07165618,0.068581246,0.09420777,0.05086168,0.06857099,0.24471189,0.097968,0.12993465
noah-bintang_di_surga,intro,Bm,iii,30.046621315,33.274195011,0.22158033,0.17294493,0.1902593,0.23222683,0.22313254,0.12267282,0.44510686,0.22559553,0.16040786,0.26371711,0.18064475,0.9052005,0.06901173,0.061416905,0.112519175,0.09676902,0.13092913,0.05028827,0.1955978,0.18663655,0.117622055,0.28996646,0.09146008,0.24140719
noah-bintang_di_surga,intro,Em,vi,33.274195011,36.501768707,0.11941413,0.18481272,0.34316444,0.22035989,0.73957735,0.19832747,0.39243916,0.5847467,0.24236064,0.20181832,0.14690475,0.39257672,0.05087335,0.12096914,0.25411597,0.11079707,0.32578674,0.09166768,0.32588813,0.33105716,0.13077748,0.19320665,0.11437641,0.22184585
noah-bintang_di_surga,intro,C,IV,36.501768707,39.752562358,0.8059588,0.21366046,0.47794738,0.16927736,0.30154142,0.1251039,0.19418734,0.6546799,0.16772833,0.16268699,0.14999217,0.23500393,0.29090405,0.12679422,0.3463996,0.09430533,0.10851733,0.058292758,0.17507842,0.26526555,0.07363248,0.10396641,0.058848202,0.07169545
noah-bintang_di_surga,intro,G,I,39.752562358,42.9569161,0.13620093,0.140743,0.50834364,0.146134,0.17230625,0.14843434,0.22825266,0.9166061,0.20892344,0.32894224,0.15875775,0.3407584,0.10223177,0.06751843,0.14357752,0.0650626,0.098180145,0.055626787,0.10468503,0.19333671,0.12491009,0.33159262,0.10298668,0.11022007
noah-bintang_di_surga,intro,Bm,iii,42.9569161,46.091609977,0.15077253,0.15357569,0.10981327,0.15301661,0.15067488,0.1093996,0.52444685,0.13529557,0.1232779,0.23140064,0.2083846,0.9468209,0.04278116,0.04999311,0.028975854,0.056130204,0.08264964,0.033464335,0.19094375,0.04451771,0.057924185,0.27501425,0.15423357,0.16527359
noah-bintang_di_surga,verse,Em,vi,46.091609977,49.342403628,0.13266498,0.14146253,0.31159815,0.25799888,0.85921335,0.19745299,0.29875585,0.5444316,0.1949868,0.13898192,0.1236008,0.29975137,0.09034499,0.06568087,0.1671935,0.15576804,0.25938922,0.07556885,0.28266722,0.32264978,0.06374896,0.09839257,0.11174821,0.21983151
noah-bintang_di_surga,verse,C,IV,49.342403628,52.453877551,0.93493086,0.18202314,0.28802297,0.14912584,0.34162727,0.11063695,0.15679519,0.3634872,0.10968938,0.13282539,0.0959126,0.23990944,0.20834558,0.15344569,0.23114018,0.061388474,0.17801858,0.05142289,0.09608799,0.17804486,0.05432462,0.079409,0.03386392,0.092792526
noah-bintang_di_surga,verse,G,I,52.453877551,55.727891156,0.12050816,0.14142792,0.5459324,0.13288583,0.13540468,0.12594554,0.23806281,0.9997106,0.17379439,0.18043907,0.12882568,0.39432403,0.055565715,0.05042205,0.14043964,0.04264017,0.043194704,0.036160268,0.078405924,0.0024999026,0.063741036,0.0710238,0.08067202,0.18537198
noah-bintang_di_surga,verse,Bm,iii,55.727891156,58.816145125,0.13352366,0.13458622,0.13829891,0.1697302,0.216308,0.124588,0.36959255,0.18989249,0.14465728,0.22442731,0.18041945,0.94845706,0.06712489,0.04422935,0.06509466,0.09230461,0.09876636,0.04953034,0.14501107,0.16375972,0.1098213,0.25835928,0.12577572,0.1709814
noah-bintang_di_surga,verse,Em,vi,58.816145125,61.997278912,0.110989444,0.13516217,0.31868172,0.22649114,0.91380197,0.16080841,0.2511549,0.47067216,0.16134137,0.16105297,0.11814654,0.32641047,0.062047362,0.104047894,0.23633115,0.090998635,0.18888636,0.09206498,0.21377356,0.28215504,0.07992643,0.14527336,0.06118342,0.21754614
