track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
noah-wanitaku,bridge,C,IV,107.415510204,109.389206349,0.2586236,0.3467152,0.51880085,0.67316395,0.82684547,0.76606005,0.45424435,0.24425738,0.18037666,0.16756172,0.1711244,0.21914437,0.2528037,0.2854265,0.25170493,0.21856721,0.24219196,0.2786677,0.18122667,0.1570531,0.16773047,0.18858781,0.2021505,0.22640261
noah-wanitaku,bridge,G,I,109.389206349,111.316462585,0.89968264,0.54922694,0.29331905,0.31859803,0.3285703,0.24507523,0.27829346,0.26944253,0.21410806,0.2800849,0.5391132,0.8378355,0.20569639,0.13477364,0.17044327,0.23279157,0.2779585,0.30277565,0.21608223,0.18028744,0.1617214,0.17913102,0.14851138,0.15798555
noah-wanitaku,bridge,D,V,111.316462585,113.243718821,0.2127579,0.36872488,0.482953,0.49592766,0.5216983,0.5880523,0.7343242,0.92025685,0.6554179,0.33165067,0.28813058,0.2481497,0.16129047,0.19034751,0.22553672,0.24080347,0.19000868,0.19043297,0.12211466,0.16514988,0.11626442,0.18767221,0.20306772,0.18428734
noah-wanitaku,bridge,Em,vi,113.243718821,115.170975057,0.33360174,0.2426674,0.32259992,0.49782354,0.32358864,0.2774117,0.43811285,0.42773524,0.63807213,0.6266958,0.64631695,0.5464645,0.25767124,0.16094045,0.22456087,0.2699955,0.2737967,0.23859228,0.26826528,0.26638415,0.33576792,0.1864656,0.2791346,0.2778565
noah-wanitaku,bridge,C,IV,115.170975057,117.075011338,0.4057969,0.28150988,0.33659497,0.5213365,0.79193425,0.81988657,0.5904489,0.4824644,0.41202256,0.34498996,0.29317763,0.38931647,0.2580157,0.17444646,0.18166178,0.21528755,0.20080304,0.2559465,0.19551992,0.26020536,0.25680336,0.27698514,0.19542776,0.24312238
noah-wanitaku,pre-chorus,Am,ii,117.075011338,119.002267574,0.49998194,0.66223437,0.6281335,0.65740883,0.87993765,0.28974396,0.19998857,0.25094587,0.32337248,0.19264914,0.22726342,0.46354157,0.21320502,0.2901324,0.24767537,0.21232125,0.18294021,0.11668315,0.21607715,0.24727145,0.17535174,0.11217204,0.11351031,0.22687662
noah-wanitaku,pre-chorus,G,I,119.002267574,120.975963719,0.7940961,0.36866453,0.23786612,0.48586673,0.3338394,0.15532224,0.22140452,0.30663872,0.4877245,0.32799876,0.6741315,0.82170993,0.20397013,0.122662686,0.15519355,0.33280882,0.29371926,0.14128356,0.13884203,0.20786782,0.3567997,0.12969503,0.22087897,0.20689645
noah-wanitaku,pre-chorus,F,bVII,120.975963719,124.807256236,0.20556526,0.7689158,0.25245187,0.20670758,0.15279846,0.12556762,0.15178467,0.28180557,0.63166374,0.6748125,0.43980813,0.23829468,0.09115707,0.27449656,0.14920561,0.30520976,0.13956207,0.105234064,0.14265218,0.1873881,0.2657414,0.28589344,0.19462433,0.12668402
noah-wanitaku,pre-chorus,Am,ii,124.807256236,126.780952381,0.42078993,0.56263155,0.5167813,0.55896544,0.8692217,0.23149501,0.10509693,0.15345868,0.22514276,0.14267518,0.18428108,0.40396878,0.23710507,0.3230843,0.28755927,0.26691285,0.22131833,0.09166335,0.10963596,0.16807444,0.16703245,0.1336549,0.123978585,0.22167508
noah-wanitaku,pre-chorus,G,I,126.780952381,128.754648526,0.54945135,0.36510488,0.30735058,0.57911706,0.43405053,0.35151517,0.46135435,0.35964006,0.24872677,0.2828598,0.5463978,0.5881003,0.3112315,0.20926778,0.20739976,0.30684146,0.25445646,0.31408578,0.35760286,0.2995444,0.19526339,0.15975833,0.3099225,0.33284304
noah-wanitaku,pre-chorus,D,V,128.754648526,132.609160998,0.22871874,0.3226714,0.3486583,0.32370117,0.46525237,0.6521584,0.7859508,0.781862,0.51236707,0.2852645,0.20616415,0.20392963,0.22594985,0.25967017,0.26869148,0.25509796,0.24340478,0.2479361,0.20356989,0.2940913,0.20080921,0.1894179,0.18806061,0.20543085
noah-wanitaku,chorus,G,I,132.609160998,134.443537415,0.8616334,0.469397,0.29994074,0.55954516,0.2970255,0.29209948,0.5033402,0.41635576,0.24941716,0.33301336,0.7336371,0.8921151,0.20040013,0.15588768,0.15593402,0.23612073,0.22521116,0.26125976,0.21764545,0.19266258,0.17666239,0.14299528,0.17244303,0.20247142
noah-wanitaku,chorus,D,V,134.443537415,136.370793651,0.30813438,0.84719956,0.41920954,0.3214663,0.34891087,0.49744505,0.73675406,0.59421414,0.4402706,0.2748627,0.24156697,0.21004155,0.15722431,0.21225141,0.1800863,0.23796473,0.2172896,0.21511428,0.25760785,0.20489071,0.19715285,0.21591263,0.22323814,0.19668837
noah-wanitaku,chorus,Em,vi,136.370793651,138.321269841,0.26937798,0.22743143,0.22360122,0.3472654,0.30628768,0.25886625,0.44703838,0.52459306,0.7573014,0.7513501,0.4561378,0.8168028,0.12126511,0.2130394,0.15689,0.18547939,0.23972663,0.20677528,0.21073975,0.17478074,0.21538904,0.22366765,0.123293325,0.26668403
noah-wanitaku,chorus,C,IV,138.321269841,140.248526077,0.42691258,0.5834709,0.42098004,0.57216966,0.8286172,0.57261074,0.37449136,0.33145565,0.44954985,0.28362268,0.32109228,0.5610978,0.20404883,0.33304083,0.21643426,0.20914237,0.24776669,0.2277733,0.16829647,0.21858943,0.25230992,0.1588853,0.19246137,0.27576715
noah-wanitaku,chorus,G,I,140.248526077,142.199002268,0.7826338,0.48681483,0.33480856,0.61344975,0.3026174,0.2646087,0.41390386,0.3419689,0.24614395,0.29518515,0.67487645,0.85912484,0.20160748,0.21970499,0.22326909,0.30052215,0.26611876,0.24297802,0.2557862,0.22720465,0.14418083,0.10428303,0.19899693,0.21244425
noah-wanitaku,chorus,D,V,142.199002268,144.149478458,0.27058792,0.7090134,0.34176764,0.27901396,0.34432802,0.52880055,0.8671242,0.67235106,0.4772966,0.27162936,0.22701277,0.18172863,0.14861877,0.2190143,0.18119782,0.2182664,0.20583951,0.18084367,0.22530746,0.18488203,0.20762272,0.21119075,0.17978342,0.17519823
noah-wanitaku,chorus,Em,vi,144.149478458,146.192834467,0.27809596,0.14537512,0.17935987,0.2988253,0.32835877,0.26004553,0.44620416,0.49567577,0.67680204,0.6564208,0.425649,0.8242614,0.13280192,0.16099791,0.14992353,0.16260487,0.3009978,0.22293098,0.23839359,0.18856895,0.24172656,0.2700721,0.12500694,0.2600403
noah-wanitaku,chorus,C,IV,146.192834467,148.073650794,0.43548948,0.4088401,0.35752046,0.3904788,0.7269212,0.77129567,0.54260194,0.38079512,0.3961797,0.31281316,0.29018003,0.5402405,0.24369538,0.24861,0.20557776,0.20806512,0.2808129,0.2714645,0.22778901,0.23895814,0.2469761,0.2008604,0.18693823,0.2773221
noah-wanitaku,chorus,G,I,148.073650794,150.000907029,0.79684436,0.4830106,0.30992192,0.639238,0.29990783,0.24579175,0.3883541,0.36455017,0.27675948,0.32240063,0.67657906,0.89878213,0.21227568,0.19231744,0.16395523,0.25871208,0.20569925,0.24411745,0.24357262,0.1891296,0.19899634,0.16222717,0.17543942,0.17780022
noah-wanitaku,chorus,D,V,150.000907029,151.95138322,0.4078063,0.7618465,0.42316705,0.30906922,0.31210876,0.48324504,0.79110396,0.56107545,0.46989465,0.30785772,0.33006597,0.34558302,0.28241998,0.28440872,0.23852801,0.24671972,0.22961417,0.20425141,0.20833695,0.16887727,0.25332808,0.20312986,0.25091174,0.30150753
noah-wanitaku,chorus,Em,vi,151.95138322,153.855419501,0.2954839,0.14904734,0.2590709,0.47383615,0.39679235,0.28230944,0.49774122,0.5385798,0.74148345,0.7635851,0.48555,0.8756808,0.13944899,0.16870782,0.18777321,0.21751896,0.27527475,0.2206222,0.20666622,0.17806295,0.20601894,0.2044352,0.10055372,0.1857673
noah-wanitaku,chorus,C,IV,153.855419501,155.805895692,0.31932026,0.608621,0.39006415,0.4845953,0.8132638,0.5416549,0.31666353,0.23402995,0.2725834,0.20433718,0.21499138,0.39365965,0.17255585,0.39247835,0.22234027,0.18374233,0.25460193,0.23865871,0.15941533,0.16491368,0.21173164,0.1916342,0.17684908,0.219709
noah-wanitaku,chorus,G,I,155.805895692,157.733151927,0.7774677,0.4666324,0.36172944,0.8263801,0.33481577,0.2621044,0.40344858,0.3235867,0.20982017,0.27988714,0.6397119,0.8204354,0.21433677,0.1945352,0.16544977,0.16741788,0.19518203,0.22475298,0.22069627,0.20493479,0.11747027,0.08903115,0.19419052,0.22728735
noah-wanitaku,chorus,D,V,157.733151927,159.613968254,0.17533685,0.43260062,0.2570013,0.24713865,0.3671026,0.5777706,0.90859044,0.67585975,0.40740517,0.19428436,0.15501955,0.14069963,0.18283644,0.25262788,0.22414778,0.21756619,0.19834538,0.20373856,0.21381098,0.2300783,0.16587201,0.103573196,0.10257488,0.146614
noah-wanitaku,chorus,Em,vi,159.613968254,161.657324263,0.3211881,0.21104866,0.20423126,0.2778371,0.29686636,0.2558623,0.3928424,0.45412505,0.6213324,0.6338472,0.44575244,0.65568465,0.20359656,0.25442907,0.26190394,0.26246735,0.35259655,0.26125765,0.21660994,0.26901984,0.3689157,0.36009628,0.17241843,0.28204104
noah-wanitaku,chorus,C,IV,161.657324263,165.326077098,0.41240266,0.33677945,0.35256663,0.43471882,0.76035076,0.6524793,0.45879418,0.45023063,0.3894727,0.3761988,0.37239003,0.40383533,0.23046176,0.23485447,0.24487218,0.15686059,0.2615116,0.25771192,0.24921091,0.26250112,0.21548173,0.24664219,0.21342742,0.1833009
noah-wanitaku,interlude,G,I,165.326077098,169.389569161,0.6270804,0.34937543,0.23926567,0.4277724,0.2512727,0.30671626,0.6338573,0.32847074,0.21053609,0.3151228,0.5510261,0.8887773,0.15358892,0.15882835,0.16686681,0.27891597,0.24125677,0.2575898,0.26170674,0.17663199,0.13673231,0.13411838,0.14710307,0.18514386
noah-wanitaku,interlude,C,IV,169.389569161,173.220861678,0.3277833,0.26416647,0.3434349,0.66837865,0.6499985,0.49816048,0.4388198,0.39151394,0.79301786,0.3094721,0.29514194,0.46114668,0.13937287,0.14312246,0.16334127,0.243817,0.24901271,0.20087977,0.23686692,0.16597883,0.25641856,0.13234828,0.14682326,0.25193214
noah-wanitaku,interlude,Em,vi,173.220861678,175.171337868,0.24379073,0.1807259,0.3156062,0.8074644,0.37453267,0.25462392,0.3979472,0.49558088,0.6568976,0.6014564,0.5002063,0.6805102,0.1455724,0.15454456,0.1662279,0.26526037,0.20219411,0.21624485,0.15812491,0.16941664,0.1739187,0.15379824,0.13730903,0.26660553
noah-wanitaku,interlude,D,V,175.171337868,177.07537415,0.2687719,0.48067653,0.38048497,0.30149746,0.33775637,0.5994985,0.5399704,0.4859165,0.40139946,0.3344938,0.82376474,0.3906637,0.14892185,0.26244196,0.18146534,0.24326187,0.17540857,0.2788756,0.20508309,0.19861037,0.15295045,0.120714195,0.2243159,0.19744913
noah-wanitaku,interlude,C,IV,177.07537415,180.953106576,0.38023403,0.38140532,0.37007424,0.6706872,0.72756886,0.6783349,0.6628979,0.44319776,0.528453,0.27936712,0.3605558,0.46566123,0.16061136,0.23564626,0.17299876,0.24340296,0.20086452,0.23832044,0.28466237,0.20417419,0.2792693,0.1502249,0.18865913,0.20718728
noah-wanitaku,interlude,G,I,180.953106576,184.784399093,0.5176505,0.4695683,0.30925906,0.38834035,0.24273415,0.288461,0.77547765,0.42779735,0.22048426,0.22202326,0.41274336,0.5589438,0.2705003,0.24282539,0.20927523,0.31995752,0.20652616,0.20693092,0.25161225,0.23795803,0.14687371,0.1375551,0.22271135,0.3341038
noah-wanitaku,interlude,C,IV,184.784399093,188.708571429,0.35729086,0.3365401,0.29527658,0.5621157,0.45592332,0.41532996,0.5963014,0.39766914,0.6367347,0.37690622,0.42280373,0.43742692,0.20401272,0.23384137,0.2016912,0.35507122,0.26584694,0.2568033,0.3266508,0.19426169,0.30072784,0.22133222,0.23630428,0.22966081
noah-wanitaku,interlude,Em,vi,188.708571429,190.659047619,0.19433348,0.16517578,0.23380053,0.7264155,0.6106989,0.23714526,0.24549396,0.32820088,0.47958192,0.45695767,0.32288724,0.4435452,0.1199137,0.20659578,0.1483693,0.3087151,0.32885298,0.20973383,0.14112002,0.14799891,0.21272959,0.20356737,0.13382754,0.23239899
noah-wanitaku,interlude,D,V,190.659047619,192.632743764,0.247216,0.45887238,0.31063458,0.2766803,0.28794336,0.39208475,0.49038923,0.48107186,0.5242508,0.40697098,0.8696384,0.49713206,0.16618256,0.3000855,0.19038157,0.20861267,0.19915639,0.21162574,0.20696495,0.19274534,0.25891462,0.20592056,0.19625029,0.17604917
noah-wanitaku,interlude,C,IV,192.632743764,196.464036281,0.46884704,0.31567568,0.37388003,0.5611798,0.596849,0.60563093,0.41803566,0.3627912,0.80706215,0.36874896,0.46302763,0.5393413,0.22789519,0.18227623,0.2132615,0.2285744,0.22000144,0.2417912,0.21025279,0.16947688,0.23732604,0.1349225,0.25044224,0.28586704
noah-wanitaku,interlude,C,IV,196.464036281,200.341768707,0.40748596,0.4566485,0.39099938,0.6606219,0.76932347,0.68418854,0.47846743,0.39299792,0.36144453,0.31944337,0.32575184,0.5754534,0.23548897,0.27729833,0.19592093,0.24822703,0.23726028,0.27650613,0.23567726,0.2656156,0.22573036,0.21702702,0.23892197,0.28049183
noah-wanitaku,chorus,G,I,200.341768707,202.315464853,0.6653606,0.33028403,0.243466,0.41272217,0.32026398,0.21177673,0.27740332,0.24913664,0.23454715,0.3099044,0.64174575,0.9036674,0.19001298,0.1478723,0.1815128,0.21376638,0.2963596,0.22665611,0.22090736,0.21039768,0.23745161,0.19863972,0.1865487,0.19467345
noah-wanitaku,chorus,D,V,202.315464853,204.196281179,0.26081452,0.63382417,0.38464728,0.309472,0.37156394,0.5636848,0.8891614,0.68327874,0.42019936,0.25017148,0.30791894,0.20313463,0.17276324,0.30675256,0.23606418,0.25589868,0.21398841,0.18228586,0.16736236,0.17190416,0.17213239,0.17406736,0.20132607,0.16969176
noah-wanitaku,chorus,Em,vi,204.196281179,206.14675737,0.27822706,0.1365092,0.21684082,0.34643245,0.35910848,0.2943312,0.5131777,0.61472106,0.78363556,0.75733507,0.48138934,0.8552583,0.14241949,0.16064163,0.1672398,0.18321931,0.28301203,0.24995239,0.1919669,0.19657934,0.21795876,0.22916487,0.114613175,0.21571012
noah-wanitaku,chorus,C,IV,206.14675737,208.027573696,0.32324937,0.4385853,0.381625,0.5015755,0.9422223,0.5289173,0.30186173,0.24350154,0.31012097,0.24019396,0.25412485,0.39567235,0.20182921,0.33571136,0.24531683,0.19765224,0.12724178,0.20042014,0.18978229,0.21023083,0.25792134,0.22209534,0.21084267,0.22180724
noah-wanitaku,chorus,G,I,208.027573696,210.001269841,0.6955519,0.38393566,0.31091085,0.66145843,0.3238434,0.24447396,0.33013165,0.322129,0.27326173,0.34309652,0.6907846,0.8774141,0.21550456,0.1176688,0.1697599,0.23763086,0.2730792,0.25172755,0.22118205,0.21909569,0.2148795,0.16754793,0.19377975,0.21802752
noah-wanitaku,chorus,D,V,210.001269841,211.905306122,0.25318944,0.58555186,0.38294238,0.3006506,0.3661562,0.53682077,0.89733315,0.689595,0.4981458,0.31510118,0.35582015,0.22615947,0.16693538,0.27945063,0.2017106,0.22206292,0.21364233,0.19289295,0.16375826,0.16260956,0.22420412,0.22210468,0.22477913,0.17823727
noah-wanitaku,chorus,Em,vi,211.905306122,213.879002268,0.25508747,0.14232972,0.22857249,0.39409846,0.3885736,0.32010445,0.5032583,0.59676176,0.76515675,0.74634576,0.47674072,0.8035378,0.12027801,0.15644863,0.16193418,0.20649698,0.29078016,0.2614424,0.20360963,0.20310019,0.22147597,0.26155648,0.14782703,0.2555805
noah-wanitaku,chorus,C,IV,213.879002268,215.759818594,0.41106835,0.47711483,0.29209056,0.39218646,0.8316091,0.5900431,0.40211412,0.33464423,0.33605546,0.27538073,0.33508897,0.5270869,0.2123708,0.3052365,0.16077282,0.14785449,0.21963906,0.25346196,0.24365394,0.26146585,0.25738543,0.20575877,0.20050085,0.2924397
noah-wanitaku,chorus,G,I,215.759818594,217.733514739,0.7691262,0.44806397,0.27087232,0.4748457,0.3014336,0.25207955,0.3168908,0.3177329,0.24144474,0.30240685,0.6699504,0.89658296,0.20745401,0.16084181,0.17341909,0.21457674,0.20901726,0.2731437,0.24635105,0.22133665,0.15168253,0.10644386,0.19510297,0.19641112
noah-wanitaku,chorus,D,V,217.733514739,219.660770975,0.35352966,0.62556976,0.3606049,0.2909468,0.327517,0.48424307,0.8654754,0.61140954,0.42632285,0.311867,0.42388847,0.33129278,0.2785549,0.26104873,0.19102938,0.2285264,0.20010468,0.20253888,0.21120216,0.16980632,0.1664987,0.18415843,0.2752892,0.30558053
noah-wanitaku,chorus,Em,vi,219.660770975,221.588027211,0.26670173,0.14639886,0.26432046,0.4463105,0.40141377,0.28966162,0.5367099,0.5531243,0.7946285,0.7733098,0.48137173,0.84988546,0.117566735,0.13890572,0.19344874,0.23735489,0.28908458,0.22682224,0.20767154,0.15302013,0.19902937,0.19544274,0.15377039,0.21307284
noah-wanitaku,chorus,C,IV,221.588027211,223.515283447,0.2450047,0.32738456,0.32889256,0.4918901,0.98800004,0.512908,0.2803833,0.22724967,0.2846787,0.20565224,0.17766574,0.31453055,0.14899133,0.2663403,0.22104739,0.19670627,0.04926078,0.1500947,0.14926843,0.19227801,0.23689684,0.20865227,0.12671258,0.1432465
noah-wanitaku,chorus,G,I,223.515283447,225.465759637,0.770804,0.4027121,0.29019892,0.5862111,0.3304461,0.26442724,0.36296645,0.284603,0.21276435,0.30101123,0.6998928,0.90230644,0.19728816,0.13407661,0.20526332,0.27505967,0.29511055,0.25590143,0.22763191,0.19483858,0.13962549,0.12267086,0.192627,0.20719376
noah-wanitaku,chorus,D,V,225.465759637,227.416235828,0.20220965,0.37435907,0.32543558,0.3644864,0.42627573,0.58541036,0.9198638,0.6272392,0.3493825,0.21325572,0.30760607,0.20978303,0.2271271,0.26228678,0.30926007,0.32781175,0.23045671,0.17419659,0.19298834,0.18707354,0.12744215,0.1383393,0.20590347,0.20759024
noah-wanitaku,chorus,Em,vi,227.416235828,229.320272109,0.30589983,0.19158877,0.26749712,0.39305708,0.34878746,0.3065195,0.4937293,0.51250124,0.7192608,0.68258715,0.5224637,0.8234444,0.17360182,0.15141419,0.17695294,0.21641909,0.2905366,0.24764825,0.23582372,0.23932527,0.3149606,0.26641998,0.16948879,0.19507712
noah-wanitaku,chorus,C,IV,229.320272109,231.270748299,0.35154757,0.33407587,0.29703572,0.45187542,0.8400289,0.6490989,0.45690137,0.35557926,0.35214308,0.26505265,0.28476188,0.46494222,0.21601683,0.21471648,0.17892538,0.17807204,0.2571622,0.24796988,0.23103648,0.24278668,0.19946341,0.18606256,0.18018876,0.272968
noah-wanitaku,outro,G,I,231.270748299,235.17170068,0.58208925,0.36984506,0.2708577,0.37771314,0.35676357,0.37042603,0.47636178,0.33508617,0.22594053,0.26210028,0.44290212,0.88711494,0.20760876,0.22960515,0.22823377,0.22406898,0.2939339,0.32279968,0.2958077,0.25567895,0.15191923,0.11641204,0.14853173,0.2071852
noah-wanitaku,outro,C,IV,235.17170068,239.026213152,0.37132722,0.23206612,0.27034527,0.5547324,0.59165686,0.5317757,0.3866339,0.24610952,0.24258156,0.25534067,0.39076063,0.85483307,0.121828,0.14414826,0.16985698,0.28697053,0.2798219,0.2864889,0.19701122,0.18320692,0.21431778,0.20110975,0.18589081,0.23344706
noah-wanitaku,outro,Em,vi,239.026213152,240.953469388,0.26947626,0.20371966,0.29145798,0.7648835,0.45733875,0.34119862,0.51804477,0.542776,0.65468717,0.62955093,0.4382327,0.8075825,0.1259426,0.17138545,0.12310981,0.2021916,0.27110335,0.2746436,0.21698879,0.19935867,0.21497801,0.21932161,0.11512773,0.25201526
noah-wanitaku,outro,D,V,240.953469388,243.020045351,0.28430244,0.4457382,0.41194987,0.47004223,0.5097232,0.6452105,0.78023136,0.7099099,0.5349781,0.4167324,0.63806653,0.4139069,0.15600194,0.25321335,0.21170342,0.27078107,0.23627405,0.22121164,0.22859585,0.21789919,0.20029286,0.22480729,0.27992204,0.18945673
noah-wanitaku,outro,C,IV,243.020045351,246.828117914,0.39656848,0.38106474,0.37346694,0.66718817,0.78378195,0.560622,0.52095926,0.35786974,0.44864732,0.26584128,0.33312458,0.46799496,0.23016691,0.23898593,0.19029503,0.27477852,0.22753945,0.21554351,0.24125734,0.2272656,0.25647137,0.16683109,0.21214712,0.26706702
noah-wanitaku,outro,G,I,246.828117914,255.047,0.6585029,0.24281056,0.103542395,0.14015508,0.28509417,0.4905523,0.82187,0.7346151,0.3760144,0.27769023,0.56161356,0.84215885,0.13201533,0.07812018,0.08413557,0.08825268,0.10276725,0.15837988,0.25092462,0.23231536,0.11700646,0.09263328,0.12312987,0.16959207
vierratale-semua_tentangmu,intro,F,IV,0.905578231,2.066575964,0.06686963,0.05013039,0.22260518,0.83441746,0.2364933,0.18960102,0.06466758,0.103736155,0.21749745,0.14604066,0.46063185,0.11631903,0.12291488,0.14499275,0.15900765,0.263975,0.16202317,0.24548015,0.124716684,0.13887574,0.3027977,0.124965094,0.40947446,0.1157918
vierratale-semua_tentangmu,intro,G,V,2.066575964,3.250793651,0.012084673,0.16707052,0.7554105,0.13150805,0.13329546,0.4803537,0.10147945,0.008723533,0.013201978,0.07502703,0.27908513,0.055837873,0.018142406,0.08059637,0.3133032,0.050780263,0.11206071,0.4029364,0.08979477,0.016801078,0.02772913,0.08731613,0.3598857,0.06947587
vierratale-semua_tentangmu,intro,Am,vi,3.250793651,4.481451247,0.033975292,0.018666396,0.11044039,0.4329285,0.1326396,0.15495959,0.1894813,0.6055859,0.13405669,0.06067939,0.27857387,0.063762024,0.030379113,0.0265852,0.121602476,0.43342307,0.14177778,0.22265758,0.121121354,0.4300163,0.100145735,0.06062213,0.31385058,0.056720678
vierratale-semua_tentangmu,intro,Em,iii,4.481451247,5.503129252,0.010495172,0.009829701,0.07193368,0.27111432,0.10866747,0.28819466,0.1629061,0.61687446,0.13180026,0.07222039,0.30169356,0.07794214,0.011884251,0.010497038,0.06822929,0.40938616,0.099649176,0.37828287,0.055937864,0.3755138,0.06826976,0.08824735,0.38885188,0.09273932
vierratale-semua_tentangmu,intro,F,IV,5.503129252,6.664126984,0.054764,0.0223634,0.19325843,0.8233379,0.1994186,0.14674254,0.050941642,0.12006721,0.2191889,0.15401511,0.51546043,0.11777386,0.06589322,0.022495009,0.080436476,0.30554044,0.07369899,0.18069726,0.04321122,0.09722593,0.28213903,0.086136065,0.35452458,0.07404252
vierratale-semua_tentangmu,intro,G,V,6.664126984,7.871564626,0.011518813,0.17488386,0.7914821,0.19731884,0.14544937,0.45766506,0.095513396,0.008320683,0.014704829,0.089840315,0.32522005,0.06603691,0.020145966,0.088816054,0.2917195,0.19790745,0.114995554,0.39583936,0.087372094,0.01375538,0.027131366,0.092443384,0.36567762,0.07180401
vierratale-semua_tentangmu,intro,C,I,7.871564626,10.170340136,0.02229875,0.027272537,0.12318536,0.37692696,0.21877007,0.5414648,0.20339139,0.3553077,0.23100749,0.09938697,0.23239811,0.06410662,0.021353839,0.03553205,0.12444522,0.3953153,0.13450608,0.44461778,0.12837075,0.37421364,0.32180002,0.09914132,0.32105616,0.08514385
vierratale-semua_tentangmu,intro,F,IV,10.170340136,11.377777778,0.276628,0.09142437,0.28018254,0.80346686,0.26203516,0.19917777,0.10099496,0.24775921,0.44029254,0.21783303,0.39262983,0.17993638,0.21485004,0.06827827,0.15745613,0.31690305,0.11487994,0.28188854,0.07159868,0.11675176,0.36209083,0.13361138,0.2595286,0.096022576
vierratale-semua_tentangmu,intro,G,V,11.377777778,12.469115646,0.27889898,0.24712506,0.7628768,0.25240004,0.147656,0.46827105,0.13160875,0.052180544,0.1514401,0.4545663,0.7521526,0.29588106,0.2175876,0.083584525,0.23935343,0.14906214,0.108760595,0.32975897,0.07832917,0.04851549,0.08097982,0.12401342,0.24998765,0.1212102
vierratale-semua_tentangmu,intro,Am,vi,12.469115646,13.653333333,0.2158726,0.13730538,0.43393153,0.7930657,0.29102674,0.37818894,0.15332273,0.2931605,0.14343452,0.27489004,0.65561354,0.2746581,0.22533779,0.07142962,0.116771415,0.31089827,0.0975719,0.29113826,0.08638113,0.17430763,0.0842845,0.14910963,0.3143047,0.1256072
vierratale-semua_tentangmu,intro,Em,iii,13.653333333,14.721451247,0.023855131,0.040438954,0.16611768,0.25832003,0.18431944,0.4557892,0.26057577,0.6568257,0.164049,0.07493219,0.19559783,0.07560618,0.024360286,0.036718152,0.1365364,0.36712253,0.1331111,0.41245997,0.061754018,0.40353477,0.0963314,0.0835079,0.22157644,0.07303031
vierratale-semua_tentangmu,intro,F,IV,14.721451247,15.928888889,0.12364809,0.079677545,0.3364266,0.8014442,0.23474406,0.12003148,0.1326648,0.4276907,0.45783275,0.33259204,0.65815634,0.22291502,0.089020275,0.06795773,0.20948912,0.3012637,0.1356464,0.09475042,0.07775322,0.20004903,0.29392776,0.14163274,0.30663705,0.09213973
vierratale-semua_tentangmu,intro,G,V,15.928888889,17.113106576,0.27407625,0.24440616,0.7047603,0.29066113,0.13648953,0.45030695,0.12554012,0.0788805,0.17243356,0.3961034,0.6537095,0.2782262,0.2863991,0.12447192,0.32389742,0.2298296,0.085581526,0.20805925,0.059190482,0.1478691,0.24176253,0.17323783,0.3345107,0.1276549
vierratale-semua_tentangmu,intro,C,I,17.113106576,19.574421769,0.21504092,0.10621753,0.27387506,0.5134581,0.25634685,0.5011755,0.20337422,0.32534906,0.12006943,0.22169289,0.6720918,0.23887204,0.30833733,0.10372164,0.22426793,0.34879097,0.12262059,0.3009982,0.106736004,0.33415607,0.07221237,0.12915383,0.3232359,0.1533352
vierratale-semua_tentangmu,verse,Am,vi,19.574421769,21.803537415,0.40497112,0.16164523,0.25801724,0.43694267,0.15629983,0.11681489,0.15083615,0.36032325,0.14622088,0.22144686,0.7222349,0.31263512,0.3293958,0.11310524,0.16547804,0.37510124,0.11681047,0.07961937,0.122234635,0.33538184,0.11602449,0.10588346,0.28687596,0.13369614
vierratale-semua_tentangmu,verse,C,I,21.803537415,24.032653061,0.17480715,0.06000501,0.08149918,0.18779032,0.22335489,0.735488,0.22650637,0.061772358,0.03329587,0.15466283,0.81077766,0.25870177,0.28681922,0.07860942,0.07530996,0.16188152,0.08912259,0.3501776,0.13618311,0.120560184,0.052679785,0.05811741,0.23424396,0.10712023
vierratale-semua_tentangmu,verse,F,IV,24.032653061,26.447528345,0.09434617,0.05732325,0.2195888,0.5335544,0.15541102,0.0533053,0.072947316,0.19977473,0.399996,0.41311133,0.7549654,0.22743948,0.09449499,0.07591111,0.14910617,0.3457786,0.09934127,0.04206186,0.062724866,0.15559353,0.35654125,0.15284044,0.3491385,0.08968106
vierratale-semua_tentangmu,verse,G,V,26.447528345,28.746303855,0.38202718,0.09360289,0.13052887,0.30693242,0.18546765,0.27937716,0.09600312,0.049957655,0.07560605,0.27804473,0.7456242,0.30937254,0.40241787,0.07590492,0.15391828,0.36029184,0.15153338,0.2812699,0.093344934,0.07121526,0.1073345,0.13842757,0.31770632,0.14297612
